기준일자,Returns,Volatility,Sharpe Ratio,A005930-삼성전자-종가,A000660-SK하이닉스-종가,A006400-삼성SDI-종가,A005380-현대차-종가,A000270-기아-종가,A005490-POSCO홀딩스-종가,A012330-현대모비스-종가,A015760-한국전력-종가,A033780-KT&G-종가,A003550-LG-종가
20071224,0.17473299620489988,0.25904067433054045,0.6745388408846462,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20071226,0.18652993191091408,0.2594772727645138,0.7188680916967922,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20071227,0.17321526471778387,0.260148761187792,0.6658315954568241,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20071228,0.1584334016814281,0.2603702798472573,0.6084926504452464,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080102,0.15317539825279589,0.26052024402943413,0.5879596759301738,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080103,0.12148742921959137,0.26211503061066704,0.46348898396461247,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080104,0.1381750063457406,0.26213556676964617,0.5271127762191959,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080107,0.1360316242126229,0.26213052123749225,0.5189461477832916,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080108,0.11610137573881105,0.2619654145079402,0.4431935259732235,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080109,0.11319242000838382,0.26189647233342506,0.432202919725763,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080110,0.10930862986471594,0.26176481112062316,0.4175833619376201,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080111,0.09668601895337489,0.2622289073328366,0.3687084690119813,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080114,0.09535810991826987,0.2622783137532204,0.36357603704892283,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080115,0.10964293997675947,0.26211581064359063,0.4182996046959005,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080116,0.08033000858935543,0.26207931782681226,0.30651029335492724,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080117,0.09958965785397027,0.26054509670325043,0.3822357784280184,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080118,0.13765091262357532,0.2621018004129111,0.5251811029406216,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080121,0.14167637894822285,0.262189949759508,0.5403577790764847,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080122,0.1317837436093611,0.2622445947840143,0.5025222491922045,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080123,0.1121284820106684,0.2632137929415776,0.42599774410589575,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080124,0.10615167622747862,0.26295739530102435,0.4036839355894894,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080125,0.09366432378155926,0.26258032169657497,0.35670732359675145,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080128,0.11059086403349828,0.263208860484215,0.4201639102500145,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080129,0.07216946000729808,0.2643225716256095,0.2730355548655905,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080130,0.11563512182405503,0.2648211421964711,0.43665366316661075,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080131,0.10812574941946303,0.264613078651751,0.4086183115754605,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080201,0.14311592454747957,0.2637499587130816,0.5426197040780095,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080204,0.15252835123618505,0.26348415074072457,0.5788900425600059,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080205,0.13553474256117443,0.2629132597319488,0.5155112476995563,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080211,0.08317374394050889,0.26142727429486057,0.31815251168743114,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080212,0.08202116172331683,0.2615177551800091,0.3136351551612993,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080213,0.08780748799984607,0.2615339230406439,0.33574033906951445,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080214,0.08243925868300063,0.2616770068132957,0.3150420424283603,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080215,0.09089772589576466,0.2621552179824961,0.3467324686317471,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080218,0.07302058205491206,0.26259514890326374,0.2780728522970993,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080219,0.06176766204795952,0.2625880842612049,0.23522644685779887,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080220,0.07118394414542926,0.26268881165633384,0.2709820174547693,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080221,0.06587447519263759,0.26303721091320115,0.2504378561646751,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080222,0.06352554819052876,0.2629665487491781,0.24157273422301517,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080225,0.016893236241013333,0.26174239318565806,0.06454146015632511,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080226,0.03258479005818428,0.2622775788266578,0.12423780257526296,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080227,0.026340973852890606,0.26227305104240606,0.10043339850662591,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080228,0.022836761185964314,0.2621829861132123,0.0871023765672699,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080229,0.04220617587239909,0.2613687089609272,0.16148136492769155,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080303,0.0134716223009156,0.2625212622327657,0.05131630933943524,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080304,0.02274745179135747,0.2618932671912943,0.08685771892998717,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080305,0.012042162341522798,0.261883477566213,0.04598290221832774,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080306,0.01308449662338262,0.26189283800147845,0.049961261725334986,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080307,0.018997097926343482,0.2619878665422515,0.07251136541958812,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080310,-0.017050177232902242,0.2629115245313259,-0.06485138779403607,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080311,-0.00556514877206755,0.26243109304540924,-0.02120613341767622,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080312,0.013286235613009246,0.2631843810739617,0.05048261435117408,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080313,0.012106836573921817,0.26317381791682043,0.04600319541569421,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080314,-0.015436825413066582,0.26480394212978764,-0.058295300624718695,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080317,-0.011136599691130539,0.2649489761519017,-0.04203299764685882,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080318,-0.01597771090093347,0.2649341242075514,-0.06030824058140736,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080319,0.011106110614479033,0.26459946902702725,0.041973291387612764,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080320,0.02455976693996877,0.265156455838544,0.09262368084646379,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080321,0.029605283470533126,0.26509856110392066,0.11167651513177256,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080324,0.04109114282347798,0.26510845693699064,0.15499748026991184,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080325,0.030665518823204063,0.2650661875482825,0.11569004370886898,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080326,0.040712660798834635,0.26546900130233975,0.15336126101016,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080327,0.04012309094021164,0.2654740963242621,0.15113749889632724,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080328,0.046267732682056105,0.26553097225481087,0.17424608620668292,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080331,0.05216368547800797,0.26577098239900565,0.19627306565655805,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080401,0.04977614725161686,0.26568774125994155,0.18734830224220714,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080402,0.033464556665020594,0.2653953034673704,0.12609325119099166,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080403,0.08387359916641901,0.26655857014094475,0.31465354545558316,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080404,0.05295196818038225,0.2665777266160736,0.19863613082965445,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080407,0.08021431301170465,0.2667222166241027,0.30074102572697337,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080408,0.08717376927351773,0.2665073686767179,0.32709703189956574,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080410,0.07868676989657608,0.2668421874765977,0.2948812953479366,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080411,0.07794469404687272,0.26681022228811385,0.2921353364141516,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080414,0.08571559954958184,0.2674147874879071,0.32053425449951245,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080415,0.08438951750207939,0.26744838919269953,0.31553571048534457,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080416,0.08609720662660086,0.26740655443165023,0.32197119030830457,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080417,0.08693288885345457,0.2674075033980985,0.32509517402746424,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080418,0.09799005393281669,0.26766359936075634,0.3660940604805435,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080421,0.10599824881174442,0.2676655674793495,0.39601002777438765,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080422,0.14342778223508487,0.26682962172378016,0.5375257113828245,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080423,0.13332720522991323,0.26694670416609845,0.499452524227289,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080424,0.11564588095719965,0.2666499590792776,0.43369922634346636,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080425,0.12584915159722623,0.2665248282604587,0.47218547111956644,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080428,0.16954566946288005,0.26762670427088797,0.6335155152950219,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080429,0.2139267795364037,0.2674559939514389,0.7998578621320624,0.05862379185202012,0.13785733219835644,0.012315590772253839,0.09375694173741028,0.01657536119036896,0.0032505947693096037,0.10206684754991277,0.2440095302848835,0.24885884995719323,0.08268515968829115
20080430,0.22757729848355074,0.26732693922487993,0.8513070143376342,0.05862379185202012,0.13785733219835644,0.012315590772253839,0.09375694173741028,0.01657536119036896,0.0032505947693096037,0.10206684754991277,0.2440095302848835,0.24885884995719323,0.08268515968829115
20080502,0.20373769488439827,0.26526709391819836,0.7680473739695199,0.05862379185202012,0.13785733219835644,0.012315590772253839,0.09375694173741028,0.01657536119036896,0.0032505947693096037,0.10206684754991277,0.2440095302848835,0.24885884995719323,0.08268515968829115
20080506,0.2118718783804454,0.265499468548371,0.7980124387399471,0.05862379185202012,0.13785733219835644,0.012315590772253839,0.09375694173741028,0.01657536119036896,0.0032505947693096037,0.10206684754991277,0.2440095302848835,0.24885884995719323,0.08268515968829115
20080507,0.2014629776689928,0.2651302348492185,0.7598642145946359,0.05862379185202012,0.13785733219835644,0.012315590772253839,0.09375694173741028,0.01657536119036896,0.0032505947693096037,0.10206684754991277,0.2440095302848835,0.24885884995719323,0.08268515968829115
20080508,0.20365446957280964,0.2651162561841694,0.7681704339975899,0.05862379185202012,0.13785733219835644,0.012315590772253839,0.09375694173741028,0.01657536119036896,0.0032505947693096037,0.10206684754991277,0.2440095302848835,0.24885884995719323,0.08268515968829115
20080509,0.20400968416312035,0.2651018633544071,0.7695520566386425,0.05862379185202012,0.13785733219835644,0.012315590772253839,0.09375694173741028,0.01657536119036896,0.0032505947693096037,0.10206684754991277,0.2440095302848835,0.24885884995719323,0.08268515968829115
20080513,0.19828909712716647,0.265387913951733,0.7471670211900832,0.05862379185202012,0.13785733219835644,0.012315590772253839,0.09375694173741028,0.01657536119036896,0.0032505947693096037,0.10206684754991277,0.2440095302848835,0.24885884995719323,0.08268515968829115
20080514,0.18076479204839524,0.2648728114576185,0.6824588414855818,0.05667683049486927,0.035853726851610465,0.0987074402140031,0.11688495976199394,0.061802805125100405,0.04172184944504738,0.019393610890009107,0.29091359836000935,0.23371620759441072,0.044328971262946146
20080515,0.21319397006670254,0.26455340102555425,0.8058636526321176,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080516,0.2254873035647598,0.2655035446138793,0.8492817069266816,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080519,0.2528901778824576,0.26487359697249363,0.9547579704923157,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080520,0.23373891294500682,0.2651234511625686,0.8816229266783444,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080521,0.23918229832299737,0.26490532897066654,0.902897269950664,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080522,0.23119683233310706,0.26529383748285207,0.8714745676972276,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080523,0.23635869570564358,0.2651090606427125,0.8915526882884784,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080526,0.24495067634358275,0.2649648074336367,0.9244649458020318,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080527,0.24855753554322205,0.26396501606957756,0.9416305965246003,0.05862379185202012,0.13785733219835644,0.012315590772253839,0.09375694173741028,0.01657536119036896,0.0032505947693096037,0.10206684754991277,0.2440095302848835,0.24885884995719323,0.08268515968829115
20080528,0.21050614078464608,0.2639125097853571,0.7976360838516258,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080529,0.21203753719595203,0.26382968857005756,0.8036909657331738,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080530,0.2533071699217448,0.26338522890738403,0.961736430598456,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080602,0.2511639263186178,0.2633492548650181,0.9537293980472965,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080603,0.22791439682505985,0.26339831119321533,0.8652841994035173,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080604,0.2251010909193581,0.2636395550797574,0.8538213882634551,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080605,0.2721833694356402,0.26206481040963125,1.0386109031967807,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080609,0.2516629662495811,0.26129072705077244,0.9631530712556802,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080610,0.24241209606951614,0.26155742564010026,0.9268025768194864,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080611,0.2554089845065453,0.2604310967846287,0.9807161574017538,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080612,0.2595877541084215,0.26058347715010505,0.9961788711526404,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
20080613,0.2379056580649456,0.2621543146104612,0.9075023556963119,0.0422013596994023,0.031486049416083475,0.000817801054764987,0.16974114744915708,0.12185234178784721,0.04188537969002137,0.03436219294444634,0.2683983991732675,0.25749525716841315,0.031760071616596566
