기준일자,KOSPI지수(종가)-REGIME0,KOSPI지수(종가)-REGIME1,KOSPI지수(종가)-REGIME2,A000270(기아-종가)-REGIME0,A000270(기아-종가)-REGIME1,A000270(기아-종가)-REGIME2,A000660(SK하이닉스-종가)-REGIME0,A000660(SK하이닉스-종가)-REGIME1,A000660(SK하이닉스-종가)-REGIME2,A005380(현대차-종가)-REGIME0,A005380(현대차-종가)-REGIME1,A005380(현대차-종가)-REGIME2,A005490(POSCO홀딩스-종가)-REGIME0,A005490(POSCO홀딩스-종가)-REGIME1,A005490(POSCO홀딩스-종가)-REGIME2,A005930(삼성전자-종가)-REGIME0,A005930(삼성전자-종가)-REGIME1,A005930(삼성전자-종가)-REGIME2,A005935(삼성전자우-종가)-REGIME0,A005935(삼성전자우-종가)-REGIME1,A005935(삼성전자우-종가)-REGIME2,A006400(삼성SDI-종가)-REGIME0,A006400(삼성SDI-종가)-REGIME1,A006400(삼성SDI-종가)-REGIME2,A035420(NAVER-종가)-REGIME0,A035420(NAVER-종가)-REGIME1,A035420(NAVER-종가)-REGIME2,A035720(카카오-종가)-REGIME0,A035720(카카오-종가)-REGIME1,A035720(카카오-종가)-REGIME2,A051910(LG화학-종가)-REGIME0,A051910(LG화학-종가)-REGIME1,A051910(LG화학-종가)-REGIME2
20081106,7.683417707223142e-06,0.9999912087813959,1.1078008980508729e-06,2.0252545983099817e-10,0.42382564869088,0.5761743511067813,2.478920585378673e-06,0.9999974811458553,3.9933554125583006e-08,4.8409936198176475e-09,0.41973379012420653,0.5802662050348703,0.9998308489109553,0.00016912682118997344,2.426785700728521e-08,1.6993590722541622e-15,1.0000000000000102,7.394512638354194e-19,7.060773763842578e-46,0.9999993379101402,6.620898758384562e-07,8.047702718851085e-05,0.9999192798690552,2.431037548319886e-07,0.0005070245994507123,0.9994877405600983,5.234840455284109e-06,1.4867743575855192e-27,0.9999992429536431,7.570463744867178e-07,1.8359518573227584e-07,0.9999998162451665,1.5964578224239222e-10
20081107,8.795148614380779e-06,0.9999900746240926,1.1302272942881268e-06,4.946974344112127e-10,0.423902227703857,0.5760977718016321,2.843657912517173e-06,0.9999971158676753,4.0474407363672295e-08,1.5070201406423425e-08,0.4198209478287797,0.5801790371010893,0.9998441165691133,0.00015586873327524432,1.4697613921537147e-08,1.5403950818721796e-15,1.0000000000000104,6.489527385653916e-19,9.81265311741074e-46,0.9999993290852405,6.709147755189679e-07,7.758053286764951e-05,0.9999221693220981,2.501450328294434e-07,0.0004200371762056113,0.9995746405545273,5.322269271410812e-06,1.1806444783495125e-27,0.9999992176980559,7.823019616752012e-07,1.7457662563340457e-07,0.9999998252608324,1.6254021330872617e-10
20081110,9.652552129755803e-06,0.9999891923233394,1.1551245318596562e-06,3.4597899322858646e-10,0.42387216790855764,0.5761278317456497,2.906091070165292e-06,0.9999970529050892,4.100383555894591e-08,8.023889296270182e-09,0.41977119746016056,0.5802287945160205,0.9997925391522641,0.0002074531152202111,7.73251810129492e-09,7.321104681004326e-16,1.0000000000000113,6.398062613042299e-19,3.750701987259058e-46,0.9999993105804482,6.894195677544888e-07,7.470776155500865e-05,0.9999250325543914,2.596840524186657e-07,0.0003485001371222258,0.9996461334198894,5.3664429926182105e-06,1.4512801465068721e-27,0.9999992068254638,7.931745537790181e-07,2.7517364739262014e-07,0.9999997246795845,1.467664695571166e-10
20081111,8.345408691773516e-06,0.9999904701210591,1.1844702501171382e-06,2.828762829759781e-10,0.4238535346309455,0.5761464650863644,2.5129163526455583e-06,0.9999974451043527,4.197928953792921e-08,5.540971063787324e-09,0.41973779597413274,0.5802621984849664,0.9998424041111936,0.0001575923896385747,3.4991700321625454e-09,5.990845172016257e-16,1.0000000000000113,6.436272712587036e-19,2.7710885898210382e-46,0.9999992927604568,7.072395590281594e-07,7.19271274921304e-05,0.9999278069222355,2.659502711220438e-07,0.00028668879663620357,0.9997078423039837,5.468899384331546e-06,9.799446981845127e-28,0.9999991847721285,8.152278892834393e-07,2.739756985232552e-07,0.9999997258956854,1.2861450857327473e-10
20081112,7.156797866167561e-06,0.9999916264344467,1.216767688038292e-06,3.9004724012352187e-10,0.4238828934805447,0.5761171061295942,2.5295483584540384e-06,0.9999974276068059,4.284483056682013e-08,5.594613295629405e-09,0.4197352533907077,0.5802647410147492,0.9998948717046481,0.00010512704167585267,1.2536785062476959e-09,9.873433520239792e-16,1.000000000000011,6.010865034820671e-19,2.771143399344111e-46,0.9999992775712085,7.224288072938276e-07,6.920764596554285e-05,0.9999305209694407,2.7138459248940666e-07,0.0002356846448866819,0.9997587627973019,5.552557815813866e-06,9.245231288349871e-28,0.9999991668259052,8.331741126911107e-07,2.3884071452436817e-07,0.9999997610461746,1.1310929010677092e-10
20081113,5.280554095533706e-06,0.99999346730651,1.2521393953918249e-06,4.429491269271348e-10,0.4238954278284518,0.5761045717287852,2.248230439285272e-06,0.9999977077362386,4.40333169184573e-08,3.796588921542055e-09,0.4197032694320158,0.5802967267714652,0.9999515638204236,4.843576225856423e-05,4.1732018775107746e-10,7.140247727204443e-16,1.0000000000000113,5.849408825578734e-19,3.612282163670696e-46,0.9999992632436135,7.367564021271535e-07,6.643723511303738e-05,0.9999332756199075,2.8714497811782045e-07,0.00019309207017230296,0.999801259520847,5.648408985061433e-06,5.835688378588555e-28,0.9999991442151818,8.557848359658078e-07,1.9761632384579278e-07,0.9999998022822444,1.0142995612540613e-10
20081114,4.650340155138428e-06,0.9999940618283663,1.287831479278561e-06,3.8387648766162317e-10,0.42388144056747434,0.5761185590488352,2.161621773231063e-06,0.9999977931192675,4.525895403746837e-08,4.230847570376961e-09,0.4197109483210437,0.5802890474481786,0.9999727307588822,2.7269099180435036e-05,1.4193999782991286e-10,4.540409764711296e-16,1.0000000000000115,5.967542707994169e-19,2.0020494405278553e-46,0.999999244426725,7.555732906183344e-07,6.370792815205487e-05,0.9999359856045494,3.0646729715955666e-07,0.00015640126933065096,0.9998377794366653,5.819294008351697e-06,7.136092099537678e-28,0.9999991391837653,8.608162527127851e-07,1.6924315112104656e-07,0.9999998306650413,9.18057380185561e-11
20081117,3.90743018687375e-06,0.99999476823502,1.324334793759208e-06,2.9688966340609203e-10,0.42385392649416653,0.5761460732091299,1.8825548205952878e-06,0.9999980706465015,4.67986724484516e-08,4.660942888063418e-09,0.41971707682178794,0.580282918517339,0.9999818580938462,1.8141844923643113e-05,6.123272241402765e-11,2.1682194453163303e-16,1.0000000000000118,6.371326148358989e-19,1.4411442514583372e-46,0.9999992271475971,7.728524185598955e-07,6.099813720640209e-05,0.9999386655994862,3.362633058310473e-07,0.00012380706093340101,0.9998700558808238,6.137058247317956e-06,6.888072450320157e-28,0.9999991310068704,8.689931475488046e-07,1.2066938140381222e-07,0.9999998792421761,8.84409334697545e-11
20081118,2.611228994404883e-06,0.9999960276043793,1.3611666268007776e-06,1.606538126664816e-10,0.4237940793559557,0.5762059204835763,1.5262983501882178e-06,0.999998424978949,4.872269535790653e-08,2.757641101595539e-09,0.41967214631389077,0.5803278509285379,0.9999852913111702,1.470864048834011e-05,4.834418858822733e-11,9.709979291544323e-17,1.000000000000012,6.951987048685454e-19,1.282172029901491e-46,0.9999992141684642,7.858315514822575e-07,5.843760386466835e-05,0.9999411948459784,3.675501552346248e-07,9.643172426214962e-05,0.9998970304371513,6.537838591226884e-06,5.9759025896862385e-28,0.9999991167450579,8.832549598882123e-07,7.288740209387113e-08,0.9999999270200894,9.250688234690419e-11
20081119,1.930625486997439e-06,0.9999966750291576,1.39434535590938e-06,1.2193553737695486e-10,0.423760507480596,0.5762394923976542,1.313129192333546e-06,0.9999986360351835,5.0835618700964184e-08,2.083058697282092e-09,0.4196414552489727,0.5803585426680381,0.99998570836677,1.4291548400389845e-05,8.483231071818724e-11,1.135558660518931e-16,1.0000000000000118,7.560820437018747e-19,1.1627700900810652e-46,0.9999992058034696,7.941965460613793e-07,5.6179843734789106e-05,0.9999434355888775,3.8456738603792336e-07,7.558924745581253e-05,0.9999175196828706,6.891069677906015e-06,5.298809598155198e-28,0.9999990983343274,9.016656905006039e-07,6.792324644796917e-08,0.99999993197945,9.730209862501318e-11
20081120,1.0486783064898132e-06,0.9999975292718437,1.4220498503317499e-06,4.168343433834498e-11,0.4236622227647704,0.5763377771937319,1.0549096149688575e-06,0.9999988918674222,5.322295748348774e-08,6.212900905998477e-10,0.41954460025143925,0.5804553991273402,0.9999830078977315,1.69918484136322e-05,2.538575459617018e-10,5.1645212571379954e-17,1.000000000000012,8.298362738961061e-19,9.937646182082014e-47,0.9999992025974722,7.974025432248252e-07,5.412182318304363e-05,0.999945477311187,4.008656281064092e-07,6.067879963456989e-05,0.9999321812962925,7.1399040774686094e-06,2.683770155819466e-28,0.9999990731638662,9.268361518358173e-07,3.4523170738583916e-08,0.9999999653679658,1.0886217368027854e-10
20081121,1.5640585224946288e-06,0.9999969995572052,1.4363842729342837e-06,7.980283524057412e-11,0.4237122600084364,0.5762877399119464,1.0757479194614949e-06,0.9999988687937763,5.5458298674067954e-08,2.4360696776215973e-09,0.4196473764057891,0.5803526211582107,0.9999730171256477,2.6981951854000057e-05,9.225010288897936e-10,1.3980365760462687e-16,1.0000000000000118,8.984974840832453e-19,1.6191049625815805e-46,0.9999992064793244,7.935206910925845e-07,5.234379038772682e-05,0.9999472525987163,4.036108943017068e-07,5.170699607926211e-05,0.9999411691623824,7.123841542690918e-06,4.815360708732397e-28,0.9999990836727264,9.163272916412727e-07,5.769885763902185e-08,0.9999999421845513,1.1658988263064517e-10
20081124,1.2290817706057657e-06,0.9999973268555924,1.4440626374223016e-06,2.8749462642044144e-11,0.42361666304933004,0.5763833369221061,9.254153578524724e-07,0.9999990167363416,5.7848295236195145e-08,6.209635202386221e-10,0.41953578498819244,0.5804642143909137,0.9999341343050329,6.586215183283041e-05,3.543137211883294e-09,1.260128708446669e-16,1.0000000000000118,9.749510304102064e-19,1.6190939462229664e-46,0.9999992108576679,7.891423477437423e-07,5.0676516693095055e-05,0.9999489099530936,4.1353021182177236e-07,4.516814831226411e-05,0.999947709778231,7.122073461404306e-06,3.780084113170314e-28,0.9999990857154497,9.142845683819949e-07,4.7020023256903324e-08,0.9999999528525492,1.274265112220395e-10
20081125,1.4368484796081283e-06,0.9999971220081741,1.4411433465205314e-06,1.3221274686764183e-11,0.4235410021678023,0.5764589978191619,9.202091498616563e-07,0.9999990196682191,6.012262574215127e-08,3.0590754117093054e-10,0.4194732753581334,0.5805267243360288,0.9997784131952264,0.00022157283473958912,1.3970036448277755e-08,2.282505802284176e-16,1.0000000000000118,1.0449508305994078e-18,1.818207783281383e-46,0.9999992161991389,7.838008765660434e-07,4.917208026607049e-05,0.9999504073911536,4.205285789403287e-07,4.1603758593140766e-05,0.9999514281866857,6.968054725593713e-06,4.758080412666304e-28,0.9999991018476653,8.9815235306935e-07,4.976530738968145e-08,0.9999999500957543,1.3893712584527204e-10
20081126,2.3042018471649905e-06,0.9999962666011173,1.4291970360700643e-06,1.6607765293436494e-11,0.4235599692451668,0.5764400307384107,9.708711827401261e-07,0.999998966925443,6.220336903481432e-08,5.118112453816164e-10,0.41951482564711223,0.5804851738411461,0.9992923118808543,0.000707638351264403,4.976788365454818e-08,6.791582352986219e-16,1.0000000000000113,1.0630036446559936e-18,2.2464076458502317e-46,0.9999992214255061,7.785745092927448e-07,4.7819369570539174e-05,0.999951757264553,4.2336587512934217e-07,3.9668473154290156e-05,0.9999535582989474,6.773227902822673e-06,6.1195201924675935e-28,0.9999991230479932,8.769520251301074e-07,8.526699320940733e-08,0.9999999145888623,1.4414386375058577e-10
20081127,3.2543984592491405e-06,0.9999953321024287,1.4134991123449045e-06,2.3406634774829097e-11,0.4235948615326073,0.5764051384441713,1.1583994808297973e-06,0.9999987777422185,6.385829567627306e-08,7.879840423446067e-10,0.4195534677166074,0.5804465314954781,0.9981087626426683,0.001891087707022334,1.4965031165054394e-07,1.2339757976810039e-15,1.0000000000000107,1.011738524207195e-18,2.5680210004597753e-46,0.9999992241090281,7.758909873260199e-07,4.6506356663073714e-05,0.999953057118465,4.3652487059052504e-07,3.869148188252065e-05,0.9999547290295626,6.579488559313676e-06,7.568855141371433e-28,0.9999991425159727,8.574840457034259e-07,1.2068976111888776e-07,0.9999998791674992,1.4273873056507077e-10
20081128,3.6651390341139634e-06,0.9999949373152185,1.3975457479320742e-06,3.7168637565090485e-11,0.4236383918787663,0.5763616080842501,1.2817269458132484e-06,0.9999986530193969,6.525365226923996e-08,8.86940748460597e-10,0.41956470651019756,0.580435292602931,0.9962115453713781,0.0037880963656828338,3.5826294129419324e-07,1.2964527734438055e-15,1.0000000000000107,9.488921494129543e-19,8.030053618923739e-46,0.9999992226569824,7.773430328880036e-07,4.533951358449377e-05,0.9999542187588759,4.417275383194912e-07,3.772449841441145e-05,0.9999557901121634,6.485389426517536e-06,1.1015988176699207e-27,0.9999991562050269,8.437949917209534e-07,1.5848522967196136e-07,0.9999998413810932,1.3367635191520374e-10
20081201,3.1303899876264612e-06,0.9999954871588173,1.3824511956055663e-06,3.0323708561071284e-11,0.4236195882275475,0.5763804117423136,1.3295542026023317e-06,0.9999986039103362,6.653545640590489e-08,7.879717297960111e-10,0.4195528968879241,0.5804471023241734,0.9926954591177334,0.007303775825225013,7.65057044070523e-07,8.09054963727651e-16,1.000000000000011,9.434372537354727e-19,1.5576414974611642e-46,0.9999992006691729,7.993308423089993e-07,4.4231185633058876e-05,0.9999553178657531,4.509486125016517e-07,3.600294164826182e-05,0.9999574148118311,6.582246524944207e-06,8.322973943078533e-28,0.9999991425007125,8.574993059664065e-07,1.2313804490783893e-07,0.9999998767303213,1.3163287284346885e-10
20081202,2.269163723902044e-06,0.9999963646350658,1.3662012108975948e-06,1.9199880713325467e-11,0.4235759010262169,0.5764240989547681,1.2387253085402726e-06,0.9999986933178786,6.795680803281952e-08,4.4780564334154073e-10,0.4195039353310419,0.5804960642212215,0.9847703457534936,0.015228041843095355,1.6124034134854376e-06,2.594562584294863e-16,1.0000000000000118,1.007932445083102e-18,1.0964404751729013e-46,0.9999991789750997,8.210249155749058e-07,4.310288180189587e-05,0.9999564203836477,4.767345488860383e-07,3.4461812025035294e-05,0.9999588087340494,6.7294539296877736e-06,4.270367799748386e-28,0.9999991148745244,8.851254941897021e-07,8.099184915259863e-08,0.999999918869708,1.3844215620760506e-10
20081203,2.1066394862736435e-06,0.9999965485649447,1.3447955696157495e-06,1.737952065385036e-11,0.42356578021568314,0.5764342197671221,1.2107075210183702e-06,0.9999987199289784,6.936349588286295e-08,3.3769359884697894e-10,0.419478062323853,0.5805219373385224,0.9594877480200263,0.040508407532508145,3.844447468044278e-06,1.3273316246109238e-16,1.0000000000000118,1.0945967908196303e-18,7.840780901414928e-47,0.9999991604241555,8.39575859651507e-07,4.200522255960598e-05,0.9999574810492848,5.137281539872019e-07,3.371748445589175e-05,0.9999594467264622,6.835789085962653e-06,5.112333715722085e-28,0.999999110723729,8.892762896146674e-07,6.1164639139573e-08,0.9999999386848858,1.5047419943725437e-10
20081204,1.9140775729158103e-06,0.9999967679489552,1.3179734725055495e-06,2.2580983192200417e-11,0.42359148403436025,0.5764085159432435,1.261774794000893e-06,0.9999986676152073,7.060999407454198e-08,3.461407972740561e-10,0.4194809605251416,0.5805190391287864,0.8775500661557973,0.12243931697999709,1.0616864208084846e-05,7.670408121640198e-17,1.000000000000012,1.1962020801660998e-18,7.53573009950822e-47,0.9999991481241808,8.518758346136443e-07,4.103697850518137e-05,0.9999584143150259,5.487064676809183e-07,3.425342478617042e-05,0.99995891869747,6.827877748149134e-06,4.815426649813029e-28,0.9999991117007963,8.882992222509074e-07,5.483115539764364e-08,0.9999999450032502,1.655935272724435e-10
20081205,2.6362961349595696e-06,0.9999960799914607,1.2837124051408485e-06,3.4028360552318946e-11,0.42363138393297617,0.5763686160331802,1.3327060198869785e-06,0.9999985956143951,7.167958020350699e-08,5.503762298509355e-10,0.41952297801572846,0.5804770214339643,0.6551601567475549,0.34480985094634947,2.9992306098515448e-05,6.380069606949425e-17,1.000000000000012,1.3082389915127098e-18,5.815124360711219e-47,0.9999991415090105,8.584910048575269e-07,4.0312828900063506e-05,0.9999591250056387,5.621654600381688e-07,3.600227898286999e-05,0.9999572729826448,6.7247383766956254e-06,5.112481390832732e-28,0.9999991236453184,8.763547001906955e-07,5.863420067043494e-08,0.9999999411836928,1.821055865620692e-10
20081208,5.185987138200889e-06,0.9999935699567594,1.2440561033847844e-06,3.884422483396452e-11,0.4236452706492767,0.5763547293120637,1.388715013511284e-06,0.9999985386674423,7.261753961174071e-08,1.1344202634253024e-09,0.4195862511165478,0.5804137477491007,0.2992475218999166,0.7006817802890632,7.069781102326897e-05,4.316489500226225e-16,1.0000000000000115,1.3812472334334413e-18,1.01358971022676e-46,0.9999991438166084,8.561834067716526e-07,3.976235110385637e-05,0.9999596707118436,5.66937051239934e-07,3.875638335552889e-05,0.9999546736035944,6.5700130545673765e-06,8.420989826609495e-28,0.9999991497270291,8.502729894179033e-07,9.152220401491026e-08,0.9999999082838181,1.9397713544532177e-10
20081209,6.5677345516889405e-06,0.9999922260321593,1.2062332900123388e-06,3.4639041389496853e-11,0.42363780014769187,0.5763621998178535,1.2927851993230394e-06,0.9999986334758594,7.373893658176529e-08,1.2897272702786286e-09,0.41960408196956006,0.5803959167407815,0.07668815971465048,0.9231851163408819,0.00012672394447097333,5.697191640200015e-16,1.0000000000000113,1.4436339750253343e-18,1.333280116196095e-46,0.9999991470145957,8.529854196138366e-07,3.928760767066266e-05,0.9999601311667234,5.812256044175053e-07,4.203297318501608e-05,0.9999515225310454,6.444495774142176e-06,9.032532278434641e-28,0.9999991662335374,8.337664810168579e-07,8.134660235851509e-08,0.999999918442694,2.1070280539274772e-10
20081210,9.081708309616712e-06,0.9999897485636405,1.1697280509120793e-06,5.80441333877617e-11,0.4236845804616841,0.5763154194804562,1.263749418102466e-06,0.9999986613872303,7.486334714390973e-08,3.146718135395327e-09,0.4196784604418565,0.5803215364114941,0.01090832106286854,0.9889049667049339,0.0001867122322010021,1.012181598341924e-15,1.0000000000000109,1.4548106001743214e-18,1.7836509894166985e-46,0.9999991473550247,8.526449906483814e-07,3.906226160285718e-05,0.9999603683502896,5.693881060492902e-07,4.647586384654897e-05,0.9999472558763821,6.26825977593495e-06,1.1016138442523333e-27,0.9999991796376141,8.203624042622934e-07,1.4651172935316584e-07,0.9999998532719446,2.1632547991489435e-10
20081211,9.930413371609838e-06,0.9999889321177775,1.1374688518085712e-06,5.230252065519141e-11,0.42367465180983255,0.5763253481380493,1.0734489433111353e-06,0.9999988502090545,7.63419978825896e-08,2.6654774542035902e-09,0.4196643851318761,0.5803356122027151,0.001961927798498261,0.99779350068856,0.0002445715129453688,1.0903675732497506e-15,1.0000000000000109,1.458778159622729e-18,1.0542550243784345e-46,0.9999991405527543,8.594472610564101e-07,3.8927858850384584e-05,0.9999605115380921,5.606030562971912e-07,5.127507990341389e-05,0.9999425654483658,6.159471735368936e-06,9.913790610075508e-28,0.9999991835256897,8.164743285375123e-07,1.8065185384956644e-07,0.9999998191308498,2.1729559659820278e-10
