YYYYMM,PRICE_FIRST,PRICE_LAST,PROFIT,VARIANCE,Sharp-Ratio,Sharp-Ratio-Sum
200704,2909492870.0,2850468606.0,-0.02028678764213641,0.04045377359074589,-0.5014807233404097,14.822674932449043
200705,2864729560.0,3009511258.0,0.0505393947203868,0.040113999558776633,1.259894183484109,16.082569115933154
200706,3056934962.0,3230786860.0,0.05687131069555283,0.04866846483509328,1.1685453997419852,17.25111451567514
200707,3240076210.0,3614979250.0,0.115708093174759,0.08286459403639024,1.3963514154663623,18.647465931141504
200708,3449133035.0,3511487581.0,0.01807832442740209,0.1280940771962712,0.14113317979333043,18.788599110934836
200709,3486693760.0,3631449518.0,0.04151662519394878,0.08193720570426323,0.5066883211003699,19.295287432035206
200710,3655659055.0,3617079810.0,-0.01055329406259414,0.09953166674373647,-0.10602951209252465,19.18925791994268
200711,3588522200.0,3518719946.0,-0.01945153188685861,0.10519465991421337,-0.1849098794817285,19.00434804046095
200712,3508290466.0,3546705334.0,0.010949739872536541,0.07493972534786314,0.14611395787359616,19.150461998334546
200801,3441167192.0,3488751870.0,0.013828063370656476,0.09442507034371658,0.14644482996222252,19.29690682829677
200802,3445541633.0,3388273910.0,-0.016620818756480252,0.07183125044418173,-0.231387016844373,19.065519811452397
200803,3319807067.0,3566570930.0,0.07433078429554413,0.06918288183152126,1.074410061098053,20.13992987255045
200804,3571759478.0,3889037233.0,0.08882954100192074,0.07325856473994317,1.2125482026197507,21.3524780751702
200805,3888541034.0,3983065635.0,0.0243085003278893,0.08450224975827325,0.2876669011467279,21.64014497631693
200806,3939831968.0,3664736501.0,-0.06982416235879428,0.06735343135253832,-1.0366830754816896,20.60346190083524
200807,3684054342.0,3641428131.0,-0.01157046206241873,0.09614135749709571,-0.12034843654842566,20.483113464286813
200808,3628684971.0,3462909920.0,-0.04568460815001953,0.05050871910009016,-0.9044895408946925,19.578623923392122
200809,3352686106.0,3533980820.0,0.054074466940270134,0.09850092803485969,0.5489741875440307,20.12759811093615
200810,3489303247.0,2810070692.0,-0.194661371316461,0.3219913770394137,-0.6045546098355089,19.52304350110064
200811,2793340982.0,2471806882.0,-0.11510735784565237,0.24039743727508858,-0.4788210687701058,19.044222432330535
200812,2447388510.0,2424377950.0,-0.009402087125104628,0.18215213850190776,-0.05161667165936762,18.992605760671168
200901,2529856716.0,2616098000.0,0.03408939465012769,0.1643170131533701,0.2074611386607262,19.200066899331894
200902,2611628707.0,2481915348.0,-0.04966761111651389,0.11413356188878068,-0.43517095492834357,18.764895944403552
200903,2370877733.0,2908474859.0,0.2267502530886522,0.09903085120943017,2.2896930635193815,21.054589007922935
200904,3021028190.0,3446215216.0,0.14074248873526732,0.1046206984377446,1.345264281704421,22.399853289627355
200905,3497141896.0,3625465325.0,0.036693801057021795,0.10728945966803867,0.3420075109946034,22.741860800621957
200906,3641189226.0,3734764070.0,0.025698978600679843,0.07740302354452815,0.33201517749362625,23.073875978115584
200907,3739328585.0,4301847359.0,0.1504330954643827,0.07740744690167332,1.9433930646940218,25.017269042809605
200908,4337593052.0,4860451880.0,0.12054123605692275,0.04428612785780001,2.7218734598782968,27.7391425026879
200909,5043583274.0,5195792588.0,0.03017880457821504,0.09159046027219135,0.3294972477322282,28.06863975042013
200910,5009853498.0,4782786830.0,-0.045324013584558516,0.10523547122516677,-0.430691410955733,27.637948339464394
200911,4768581898.0,4526877758.0,-0.050686796445998675,0.08328077334823923,-0.6086254294739967,27.029322909990398
200912,4691830094.0,5236859965.0,0.1161657306595553,0.05822217690029825,1.9952144843103627,29.02453739430076
201001,5273034115.0,4997240817.0,-0.052302581774591836,0.08325506249242853,-0.6282210379620866,28.396316356338676
201002,5054543650.0,4988240285.0,-0.013117576895393909,0.08139399624802371,-0.1611614799625029,28.235154876376175
201003,4975977682.0,5391171698.0,0.08343968613483022,0.04606339872367643,1.811409675507563,30.046564551883737
201004,5533877400.0,5687230156.0,0.027711628739733193,0.06748837585149892,0.41061335956150025,30.457177911445235
201005,5659142140.0,5777146753.0,0.02085203200073713,0.09778740998152084,0.21323841182292888,30.670416323268164
201006,5699158448.0,5879441790.0,0.031633326857804185,0.06580723942542373,0.48069676123783855,31.151113084506
201007,5778292272.0,6103725622.0,0.05631998775433352,0.06797147646801159,0.8285826743934063,31.979695758899407
201008,6143202880.0,5998839785.0,-0.023499646327812634,0.05063737116442154,-0.4640771388291141,31.515618620070292
201009,6032831767.0,6386793680.0,0.05867259798892383,0.041265726878551554,1.4218239305853533,32.937442550655646
201010,6403360916.0,6563271230.0,0.024972872230336736,0.03985461956879811,0.6265991872592811,33.56404173791493
201011,6682600532.0,6679208797.0,-0.0005075471717572359,0.06516700058239223,-0.00778840774044114,33.556253330174485
201012,6771060716.0,7051664292.0,0.04144159796661318,0.049742162496001385,0.8331281932092225,34.389381523383705
201101,7142852250.0,7019478455.0,-0.017272343131555044,0.0676944877726272,-0.25515139710591406,34.13423012627779
201102,6979257790.0,6932396232.0,-0.006714404226068858,0.044564072294942254,-0.15066855159982545,33.983561574677964
201103,6955900902.0,7634813088.0,0.09760233729103232,0.05069137703592049,1.9254228825125461,35.90898445719051
201104,7705908050.0,8219922096.0,0.06670389040004182,0.06415597935377464,1.0397143192564682,36.94869877644698
201105,8425320011.0,8077025690.0,-0.04133900202547452,0.09624012330226749,-0.42954020222561934,36.519158574221365
201106,7976817305.0,7715138025.0,-0.03280497346178095,0.0806864471267299,-0.40657352789689605,36.11258504632447
201107,7786557192.0,7718087380.0,-0.008793335785210271,0.061199642147063034,-0.143682797426819,35.96890224889765
201108,7878317044.0,6723058180.0,-0.1466377727055078,0.17913026527030182,-0.818609699953473,35.15029254894418
201109,6679513726.0,6748311676.0,0.010299844093770487,0.14770346542172746,0.06973325957087098,35.220025808515054
201110,6577625057.0,7279182982.0,0.10665824198255149,0.09273772638682568,1.1501062850911488,36.3701320936062
201111,7342749379.0,7098096655.0,-0.03331895334732492,0.08562558965436173,-0.3891237827595814,35.98100831084662
201112,7073423494.0,7047109342.0,-0.003720143721398961,0.07709466889402197,-0.048254227883290465,35.93275408296333
201201,7035720094.0,7539963334.0,0.07166903078336134,0.058289413642056205,1.229537686267814,37.16229176923114
201202,7568265080.0,7652133952.0,0.01108165096141162,0.049375528178352,0.22443609962779523,37.386727868858934
201203,7645532865.0,7634588477.0,-0.001431474848548702,0.04251775042019531,-0.033667699593738915,37.35306016926519
201204,7718064793.0,7898227267.0,0.0233429595153698,0.053228384877973385,0.4385434494937949,37.791603618758984
201205,7893674664.0,7410201924.0,-0.06124812087897825,0.06893786129668536,-0.8884540327612854,36.903149585997696
201206,7359643000.0,7421881895.0,0.008456781803139092,0.05749601738742597,0.14708465364052395,37.05023423963822
201207,7384245072.0,7566300494.0,0.024654574736465356,0.05578806682333685,0.4419327669936761,37.492167006631895
201208,7582972628.0,7502247600.0,-0.01064556499939406,0.05058908183487109,-0.2104320658386819,37.281734940793214
201209,7542892940.0,7730698972.0,0.02489840880599851,0.04667599699629438,0.5334306797554899,37.815165620548704
201210,7752296345.0,7365430060.0,-0.04990344380339862,0.050568476157594563,-0.9868488749369587,36.828316745611744
201211,7382000608.0,7502132985.0,0.01627368831015951,0.04196133524035421,0.3878257976526235,37.21614254326437
201212,7537448225.0,7569621020.0,0.004268393498649869,0.02929765682887402,0.145690610125626,37.361833153389995
201301,7590113382.0,7263945153.0,-0.0429727742636243,0.04617992669805611,-0.9305509414209008,36.43128221196909
201302,7245603344.0,7606233096.0,0.04977221838932617,0.04440667953281371,1.1208272924920601,37.55210950446115
201303,7580532086.0,7543619687.0,-0.004869367820257782,0.03498541240213768,-0.13918280465832822,37.412926699802824
201304,7552022226.0,7486930960.0,-0.008619051169619796,0.05923614183897046,-0.145503250246279,37.267423449556546
201305,7546325956.0,7832956670.0,0.03798281649523807,0.04184309214709921,0.9077440157077693,38.175167465264316
201306,7868242136.0,7535226742.0,-0.04232398904913416,0.07063081190594127,-0.5992284090617113,37.57593905620261
201307,7609007915.0,8018877300.0,0.05386633705453308,0.03920267302300072,1.3740475559645893,38.949986612167194
201308,8036491837.0,8237076922.0,0.024959284357946646,0.051283194049736,0.48669519947880735,39.436681811646004
201309,8250537000.0,8463133019.0,0.025767537191821576,0.03247927108318167,0.7933533091253534,40.230035120771355
201310,8486457548.0,8416514060.0,-0.008241776690025812,0.04355957416316858,-0.189207007836054,40.0408281129353
201311,8452530070.0,8776782102.0,0.03836153545916933,0.049426358160386485,0.7761351814488888,40.81696329438419
201312,8735394888.0,8484753968.0,-0.028692568935184695,0.04697589805158718,-0.6107934094985387,40.20616988488565
201401,8182813780.0,8075419778.0,-0.013124336553092131,0.05922027655276949,-0.22161896764189223,39.98455091724375
201402,8055086955.0,8245269604.0,0.023610254000045117,0.04152641552350693,0.5685598841701138,40.553110801413865
201403,8239591404.0,8395216004.0,0.018887417150861428,0.03540460451512266,0.5334734679155614,41.08658426932943
201404,8507118850.0,8511856442.0,0.0005568973566179812,0.038724954501345624,0.014380839533294481,41.100965108862724
201405,8530229820.0,8640152264.0,0.01288622303496156,0.04602252081303054,0.2799982010397186,41.38096330990244
201406,8700766462.0,8689089060.0,-0.0013421118761203683,0.03667835473383228,-0.036591387096281014,41.34437192280616
201407,8705368793.0,9129343060.0,0.04870261985235115,0.04916190064860437,0.9906577900733328,42.335029712879496
201408,9146393414.0,8840850841.0,-0.03340579823871547,0.04657937172611063,-0.7171800949816042,41.61784961789789
201409,8833535754.0,8367009650.0,-0.052813065684230436,0.05537268527398504,-0.9537746891434006,40.66407492875449
201410,8281329150.0,7935643570.0,-0.041742765411033084,0.061955150393455005,-0.6737577932736779,39.99031713548081
201411,7814457650.0,8233144598.0,0.05357850368540931,0.04749716492353457,1.1280358263838497,41.11835296186466
201412,8221184470.0,7714182167.0,-0.06167022584763872,0.05667258797865143,-1.0881843947354213,40.03016856712924
201501,7848471375.0,7763706000.0,-0.010800240065856136,0.052132087720831985,-0.2071706800558528,39.822997887073385
201502,7830608900.0,7845519998.0,0.0019042067086251747,0.044524547807106886,0.042767569855504076,39.86576545692889
201503,7861498411.0,7862468588.0,0.00012340866197244342,0.04424826136995015,0.0027890058988001873,39.86855446282769
201504,7766584602.0,7976589195.0,0.02703950368942366,0.041041541917654654,0.6588325493149223,40.52738701214261
201505,8020744439.0,7757141279.0,-0.03286517380085796,0.04583846930134143,-0.7169779947232267,39.81040901741938
201506,7650934115.0,7059717260.0,-0.0772738133819363,0.06078963753386779,-1.271167529809413,38.53924148760997
201507,7079872200.0,6773026342.0,-0.043340592786406514,0.05643731701819672,-0.7679421183759051,37.771299369234065
201508,6677607326.0,6838212185.0,0.02405125835636775,0.07966448108836643,0.3019069229822675,38.073206292216334
201509,6752249723.0,7106352530.0,0.05244219653100647,0.06898559457629105,0.7601905419980215,38.833396834214355
201510,7133145192.0,7527065992.0,0.05522399858645692,0.05074829625375657,1.0881941397662005,39.92159097398056
201511,7608982154.0,7389207920.0,-0.028883526015955483,0.0497591982975468,-0.5804660646507941,39.341124909329764
201512,7550129160.0,7392587072.0,-0.0208661447587739,0.04942028045399132,-0.42221825872072105,38.918906650609046
201601,7251489060.0,7013564130.0,-0.032810492856207935,0.06795466523774138,-0.48282914412747774,38.43607750648157
201602,7021096260.0,7415397941.0,0.05615956061539598,0.06386904070723036,0.8792923769252476,39.31536988340682
201603,7424044766.0,7511680305.0,0.011804284828850398,0.03634562034009173,0.3247787413833038,39.64014862479012
201604,7399917490.0,7769463478.0,0.049939203849149946,0.0468589145167282,1.0657353966516256,40.70588402144175
201605,7733191599.0,7740542587.0,0.0009505762149938942,0.03373393008794532,0.028178638318029203,40.73406265975978
201606,7729354711.0,7690627300.0,-0.005010432623163903,0.058229501917825485,-0.08604629025051107,40.64801636950927
201607,7776836426.0,7826461752.0,0.006381171376331068,0.05076160516582163,0.12570862082642698,40.7737249903357
201608,7873232990.0,8065602312.0,0.024433332818212458,0.034659504593017365,0.7049533195905775,41.47867830992628
201609,7988989695.0,8034732660.0,0.005725750907981363,0.06774562649904864,0.08451838449027806,41.56319669441656
201610,8056475256.0,7958925480.0,-0.012108244970696153,0.028689945277687506,-0.4220379249071929,41.14115876950937
201611,7956174344.0,7724050678.0,-0.029175286508779402,0.03796359048421352,-0.7685070388932633,40.372651730616106
201612,7698651523.0,7993158580.0,0.03825436910868735,0.03897413289452223,0.9815322694212898,41.35418400003739
201701,8011041844.0,8024914162.0,0.0017316496743042102,0.039942833988120305,0.04335320009639859,41.39753720013379
201702,8039899032.0,8194816260.0,0.019268553918824885,0.03594061222557594,0.5361220281359887,41.93365922826978
201703,8155800942.0,8512208295.0,0.04369985922101236,0.03080430284096875,1.418628411966296,43.35228764023608
201704,8536244666.0,8559209745.0,0.0026903023400290152,0.040958307262905086,0.06568392396590947,43.417971564201984
201705,8675690505.0,9625219630.0,0.10944709524305467,0.0441156407905602,2.480913646084316,45.8988852102863
201706,9600220754.0,9726132021.0,0.013115455386537666,0.03335987192748157,0.3931506516286494,46.292035861914954
201707,9828437569.0,9880225176.0,0.0052691596844796525,0.03609966840724884,0.1459614427766212,46.43799730469158
201708,9919668572.0,10055301680.0,0.013673149159725777,0.04165188461542899,0.32827204065241433,46.76626934534399
201709,10065075094.0,9947192980.0,-0.011711995479325532,0.028033702789997082,-0.4177826799071501,46.348486665436845
201710,10127392062.0,10588358070.0,0.04551675349171448,0.04568555633283336,0.9963051157812527,47.3447917812181
201711,10686011070.0,10589726346.0,-0.00901035226047169,0.024394332432047538,-0.3693625265446711,46.97542925467343
201712,10523979520.0,10369201496.0,-0.01470717647310663,0.043529361693248426,-0.3378679562716347,46.63756129840179
201801,10332909945.0,10391548750.0,0.005674955584837433,0.044927092585852056,0.12631477485423856,46.76387607325603
201802,10342585129.0,9994282970.0,-0.03367650878921762,0.05486307798938155,-0.6138282798448809,46.15004779341115
201803,9739027814.0,9846707760.0,0.011056539529049137,0.06830115178903522,0.16187925444068585,46.31192704785183
201804,9959470390.0,10314493102.0,0.03564674607160512,0.04093508265117171,0.8708116305851596,47.18273867843699
201805,10338663615.0,9891618272.0,-0.0432401478225288,0.03796534251090584,-1.1389373824326157,46.043801296004375
201806,10042488200.0,9813353990.0,-0.022816477892401207,0.06323374049925734,-0.3608275852773438,45.68297371072703
201807,9686519709.0,10248279044.0,0.05799392886983491,0.039881811521228196,1.4541448007938667,47.1371185115209
201808,10177815378.0,9963063805.0,-0.021099967431537348,0.036915053924339504,-0.5715816499898253,46.56553686153108
201809,9916140164.0,9864529027.0,-0.005204760738192406,0.03846598913806176,-0.13530812166330958,46.43022873986777
201810,9792483690.0,8576577586.0,-0.1241672840611083,0.07385552978464943,-1.6812185143503766,44.749010225517395
201811,8526637344.0,8538015975.0,0.0013344804687872509,0.06576629793665371,0.020291251152263826,44.76930147666966
201812,8606004230.0,8589685384.0,-0.0018962163582389967,0.05879378108833397,-0.03225198861406873,44.73704948805559
201901,8394418520.0,9347074950.0,0.11348688747532211,0.06955216467196786,1.6316801642416976,46.36872965229729
201902,9376192639.0,9397608250.0,0.002284041276084963,0.03486540959613422,0.06551023787020736,46.4342398901675
201903,9303208116.0,9215393523.0,-0.009439173229820928,0.04903452858764062,-0.1925005399603274,46.24173935020717
201904,9331380320.0,9904179000.0,0.061384131860140495,0.04648021064599287,1.3206508965215396,47.56239024672871
201905,9941966400.0,9246108988.0,-0.06999192956435661,0.05829039470610043,-1.2007455073388198,46.36164473938989
201906,9397312085.0,9699970435.0,0.03220690632197941,0.04485104514968078,0.718085971341264,47.079730710731155
201907,9618679692.0,9483758952.0,-0.014026950092975402,0.03893571738359732,-0.36025919221626096,46.719471518514894
201908,9493779260.0,9398855930.0,-0.009998476623523265,0.05525706008823079,-0.18094478076753207,46.53852673774736
201909,9437326100.0,9550141012.0,0.011954118232705766,0.035085474664254025,0.3407141658221579,46.87924090356952
201910,9545966676.0,9377087670.0,-0.01769113718200874,0.044938807466483106,-0.39367171002931917,46.4855691935402
201911,9453626810.0,9655735869.0,0.021378996977774713,0.03613417270466535,0.5916559139878808,47.07722510752808
201912,9694453660.0,10113079840.0,0.04318202909435538,0.03725227973965738,1.1591781602666698,48.23640326779475
202001,9941032940.0,9777442780.0,-0.016456052503533904,0.06429317831663836,-0.2559533209338208,47.98044994686093
202002,9801137390.0,9138343365.0,-0.0676241948894872,0.09166655041146025,-0.7377194253077592,47.24273052155317
202003,9160761754.0,7607762410.0,-0.1695273150534551,0.21437822271226936,-0.7907860831600815,46.45194443839309
202004,7379022031.0,8415137136.0,0.1404136077446548,0.08233765055077454,1.7053390132630395,48.157283451656134
202005,8179156884.0,8934160186.0,0.09230820642124267,0.07768473199976866,1.1882412933022355,49.34552474495837
202006,9087375125.0,8758048860.0,-0.036239976942736805,0.11999677481877623,-0.30200792477521016,49.04351682018316
202007,8842575984.0,9663275255.0,0.09281223847948786,0.05191925350680006,1.7876265972763243,50.83114341745948
202008,9673916382.0,10175011798.0,0.05179860939591901,0.11647882429945185,0.44470408855391214,51.27584750601339
202009,10411701480.0,10454882500.0,0.004147354789507469,0.0714292423553353,0.058062421674247085,51.333909927687635
202010,10800432279.0,10418543818.0,-0.03535862742665691,0.07525435104156336,-0.4698549244963678,50.86405500319127
202011,10523629458.0,11724346203.0,0.11409720855262748,0.06193585976526342,1.8421833326453414,52.70623833583661
202012,11834595336.0,13543157878.0,0.14437017012340708,0.05600424161627985,2.5778434982224665,55.28408183405907
202101,14049573174.0,14397144414.0,0.02473891809348428,0.13456344554147215,0.18384575390394417,55.46792758796302
202102,14965578150.0,14556415380.0,-0.02734025815100234,0.0938822671931672,-0.2912185545620502,55.17670903340097
202103,14326616517.0,14665720248.0,0.023669491718272675,0.09340708240502706,0.2534014670925939,55.43011050049356
202104,14767104348.0,15567249600.0,0.05418430270037122,0.05984523878953949,0.9054070765917345,56.3355175770853
202105,15743089450.0,15600653700.0,-0.009047509413725651,0.04912767701981645,-0.18416318382153896,56.15135439326376
202106,15689179800.0,15947203550.0,0.016445968067750744,0.03642844989480871,0.4514594531263435,56.602813846390106
202107,15985169400.0,15304985300.0,-0.04255094725489741,0.042549312556766285,-1.0000384189081537,55.60277542748195
202108,15343274400.0,15170401000.0,-0.01126704740417078,0.06199053511676119,-0.18175431754136226,55.42102110994059
202109,15212653850.0,14770013300.0,-0.02909686596201622,0.0436806535157113,-0.6661270750345001,54.75489403490609
202110,14495571000.0,14791118200.0,0.020388793238983134,0.06224815805345166,0.3275405068448058,55.08243454175089
202111,14887132450.0,13970487400.0,-0.061572976063634065,0.06529027577235078,-0.9430650328131878,54.139369508937705
202112,14387482850.0,14764237600.0,0.026186286644296505,0.0648024162212968,0.40409429418297815,54.54346380312068
202201,14709825600.0,13897899400.0,-0.055196181251802194,0.06325025540958075,-0.8726633733630967,53.670800429757584
202202,13841669900.0,13906818600.0,0.004706708111858671,0.06773625133518202,0.0694858073643355,53.74028623712192
202203,13797380950.0,13956959900.0,0.01156588707511189,0.054792781172237195,0.2110841396926969,53.951370376814616
202204,13857135000.0,14013250300.0,0.011266058965291165,0.049057621976491765,0.22964951237729828,54.181019889191916
202205,14024524950.0,14360566700.0,0.023961007677482864,0.05784446010746919,0.4142316763431748,54.595251565535094
202206,14238979000.0,13011471850.0,-0.08620752583454193,0.07770050924395157,-1.1094846954462216,53.485766870088874
202207,12804336200.0,13567496600.0,0.05960171523768643,0.04830565925582736,1.2338453952576245,54.7196122653465
202208,13554862000.0,13601966900.0,0.003475129440639086,0.054437598796337756,0.06383693471933359,54.78344920006583
202209,13379925700.0,12436566900.0,-0.07050553352474895,0.05374440279610833,-1.3118674663151026,53.47158173375073
202210,12553339300.0,12932663650.0,0.030217007676993164,0.059906089683116885,0.5044062771720036,53.975988010922734
202211,13169743100.0,13861242700.0,0.05250668860807163,0.053230721755039734,0.9863982090962433,54.96238622001898
202212,13719164850.0,12555220100.0,-0.08484078752067768,0.05041334130668527,-1.6829034799450402,53.27948274007394
