기준일자,A005930-삼성전자-종가,A000660-SK하이닉스-종가,A006400-삼성SDI-종가,A005380-현대차-종가,A000270-기아-종가,A005490-POSCO홀딩스-종가,A012330-현대모비스-종가,A015760-한국전력-종가,A033780-KT&G-종가,A003550-LG-종가
20170712,0.07558459318946001,0.18566191367346743,0.0808882309920235,0.13063627290751792,0.10136693298277497,0.07440685758155921,0.1505076085169556,0.045640779468464406,0.07366174743453593,0.08164506325324106
20170713,0.19571084734826322,0.14240738174261697,0.07878082166444063,0.03699998910094202,0.10271047628624982,0.18096923872038645,0.04645891414921517,0.05586392941838433,0.09084983548491726,0.06924856608458416
20170714,0.14847545666883494,0.06425489300982176,0.10883221881617175,0.0703364216595744,0.08710047943209334,0.15567847329544565,0.05298350400545707,0.09862255552033086,0.13492750802486095,0.07878848956740923
20170717,0.15428987070685815,0.04757866237595964,0.09193930002702885,0.10725636954241691,0.05897426422027506,0.10191341921561219,0.11651133261431845,0.08930035567579071,0.11757227440571916,0.11466415121602092
20170718,0.12563068315443146,0.07959452546371262,0.08063222292587711,0.1052086574099094,0.06989743293922782,0.08162449077804798,0.10051504748562479,0.1170668508746127,0.14407117443944736,0.09575891452910881
20170719,0.13537688376286855,0.07188320631299594,0.027424237861869344,0.16890555088196169,0.0593756202101576,0.09449967975537746,0.060287165206047946,0.13888271032191876,0.14826615426595097,0.09509879142085174
20170720,0.12013430467967727,0.1471269074698805,0.059480263362382976,0.13299396857026208,0.03895770338643645,0.10169627106197754,0.06676143142107697,0.08640774187588052,0.13607521342916726,0.11036619474325841
20170721,0.08759586806744829,0.19659068601915713,0.056132868020083646,0.0891551695400716,0.1480143458772949,0.09747248537295415,0.07182273404647473,0.04899139694084604,0.12672407917600476,0.07750036693966475
20170724,0.11862326013669873,0.1491563860878173,0.04188896900850047,0.056082961791649844,0.13104337732422516,0.026736334621184833,0.1379823128328464,0.14321859014735364,0.07558658674879862,0.11968122130092503
20170725,0.10887305825818956,0.16436239835245556,0.07043894366016375,0.16418607512867225,0.11184890067280977,0.07938882580237933,0.07776811672280792,0.08121244508158926,0.07367681967710497,0.0682444166438276
20170726,0.08722346908033012,0.16927592620615312,0.08852961356585885,0.08575382053681406,0.05723603180903194,0.09489056153848444,0.1303086298471348,0.0957448372613759,0.0902073647567049,0.10082974539811192
20170727,0.09067683541246412,0.07750836183900742,0.1242072216903195,0.0767696083851414,0.07320476320587976,0.16632190241741193,0.10092131693553996,0.10056796263509264,0.07706685726986601,0.11275517020927724
20170728,0.07900109198586928,0.08049708874682278,0.18547675838625838,0.08772475428890922,0.11718570835470721,0.07111372858463741,0.13568606341336936,0.06596655963460038,0.06608241870316248,0.1112658279016635
20170731,0.11726459026125682,0.07349781545935338,0.1556119066571809,0.08839368414227529,0.06402934899757078,0.10656197172599621,0.06148393052962594,0.12542740381650722,0.12984493457055885,0.07788441383967461
20170801,0.11068528951578796,0.08022826284729656,0.05244883202661625,0.09017436186500408,0.19457164832854126,0.07947697901662758,0.1531369334849076,0.051773863587814696,0.10249201681067625,0.08501181251672779
20170802,0.09717062035076582,0.1167172710535845,0.0719803794377526,0.1120990148546996,0.06547208410263203,0.1896460572370371,0.10548627502154569,0.023804859176308327,0.043174691182680414,0.17444874758299395
20170803,0.07909755858501005,0.11333489296316498,0.1527376914896622,0.1192933923946206,0.07787641587997633,0.1172316214847754,0.15743691189487663,0.04121266172781464,0.02055469433888433,0.12122415924121485
20170804,0.12318539385873742,0.04683631672766967,0.1317181294436635,0.09443283696219316,0.08304790586684535,0.1665837177939431,0.15558633470399902,0.05584082914357473,0.04310333467430015,0.0996652008250739
20170807,0.0819254047210564,0.03584233530203997,0.20001393063567702,0.12632737667197425,0.02228758040923701,0.07218897811426991,0.09618376719756347,0.15391757272396744,0.08305826489580681,0.12825478932840773
20170808,0.13538379507949239,0.1308588968122077,0.14048462171296136,0.130650434825845,0.08039759799622367,0.10058360265343155,0.09200070585674291,0.06045783146354276,0.04782080460893274,0.08136170899061988
20170809,0.07581534794877054,0.15268648826332762,0.07412211302068387,0.10121340491816873,0.13158265350921325,0.08398866248906924,0.16197340132134858,0.05782017969473298,0.0727167652865259,0.08808098354815923
20170810,0.20327915806172786,0.08789426685221514,0.12582628815943353,0.08541364696400502,0.13643457736514303,0.08147978391063149,0.16424255437914742,0.04993075896433107,0.016582209847906943,0.04891675549545852
20170811,0.08555803261144813,0.1381720035242427,0.10581035989172442,0.07882366462822325,0.10734976045250111,0.10008609340445826,0.10146633078916653,0.05019257575813783,0.0837920450300802,0.14874913391001754
20170814,0.10835263266183126,0.12294119248563098,0.09042189547385224,0.09587285769966788,0.07914515651728864,0.1220686235875125,0.14040917004789308,0.08441211380530853,0.04141173497474325,0.11496462274627159
20170816,0.10079956360271691,0.0207176248376377,0.16428654868965403,0.07975753098217003,0.08479244798051225,0.044746296541690475,0.19561613799044217,0.16502694911377702,0.039790447835284494,0.10446645242611496
20170817,0.07459192669531509,0.09157605023226947,0.1292686936608153,0.12725181431125648,0.047912180421223804,0.11856193809254097,0.18520885377940838,0.12577873500842346,0.023405673392359543,0.07644413440638755
20170818,0.05768045037524587,0.10425231652688449,0.12344041271112371,0.07599640629274582,0.1422074080527628,0.05851348143876998,0.09471326849495199,0.1243069567209221,0.073907670660198,0.14498162872639525
20170821,0.02644198332973457,0.07773752991719067,0.10576542140924472,0.13546486933474478,0.11252244789896389,0.06954750538736755,0.13511647989395892,0.08562571013772655,0.1158481782704773,0.13592987442059107
20170822,0.09788095858879461,0.12045307114640161,0.09416253854106992,0.04478948377787344,0.17094831994815657,0.1299117191365756,0.0875472169890041,0.10545446246619024,0.02775735267064236,0.12109487673529158
20170823,0.017290296008723904,0.09188526063613107,0.2037381769060096,0.10135717533205402,0.11912981809560168,0.029359131716371945,0.18628031527207364,0.12076476019796326,0.0743056260422275,0.05588943979284335
20170824,0.09150691973638472,0.09986908447150451,0.18624207753409266,0.047478711619106814,0.1569557316280496,0.09173099348323074,0.1052568900427174,0.08455067444825473,0.08324188804973283,0.053167028986925914
20170825,0.08927821662063125,0.18390858775540425,0.1146013026900827,0.06938882026108625,0.08884705350733257,0.09636996066112115,0.11758493975513798,0.09118867544666387,0.043325879068800706,0.10550656423373932
20170828,0.09506756562103531,0.07709974657527163,0.15975907948539794,0.12540886935489456,0.05852240473318704,0.07799708545268119,0.10718149344308248,0.05797192947311425,0.05319525174768221,0.18779657411365341
20170829,0.09548376201051637,0.0713208232941237,0.1355103374278811,0.13349861124349266,0.02424053147049201,0.11794760840773263,0.09592043515203556,0.08984576343797054,0.10542295175964234,0.1308091757961131
20170830,0.14128015910339906,0.10440982359324957,0.1259481105740448,0.10755651713848018,0.041391816830066416,0.09942346333495236,0.12013071754724688,0.11709533294655963,0.04326166175565603,0.09950239717634504
20170831,0.11314873442187508,0.14491232481805047,0.1761986224837882,0.03682693310988731,0.0686401150833635,0.1249804866297414,0.13290348143515132,0.04370110731716963,0.06666569892558202,0.09202249577539112
20170901,0.12099425295971442,0.06656604609279074,0.16540920488706007,0.09887156309735473,0.10114369836186772,0.10729327823490412,0.0739999289483368,0.07236760191304188,0.08693610396898888,0.1064183215359407
20170904,0.10296424311548118,0.018186943532664902,0.04672560809382228,0.05880153127757235,0.16942310014419898,0.12533322028117613,0.18328587435074686,0.07917731627765452,0.08973159966822442,0.1263705632584584
20170905,0.0733566563791049,0.04787496679519847,0.09546824487955138,0.13687051875370898,0.015022994379151763,0.15225375938947344,0.09180737877462383,0.10498132116701837,0.14603111842104707,0.13633304106112182
20170906,0.13559051739071937,0.14241486015479393,0.05585274157814113,0.06066188430865367,0.055326443857721064,0.15669968313984745,0.08220653839160089,0.08340731252862918,0.06879319594641446,0.15904682270347892
20170907,0.10333688514884458,0.09780037125330394,0.08965918819610201,0.08666986217516903,0.09835801963898357,0.021230561555310296,0.12681834690772117,0.12733535652748218,0.11803560321414559,0.13075580538293766
20170908,0.08285170635972369,0.0774173877209634,0.11392003378929934,0.0986527386800936,0.14508161625527266,0.0757504254806099,0.06237700185481808,0.13263475159335827,0.06362136314747677,0.1476929751183843
20170911,0.11298375731152335,0.041525120306044064,0.0507713858075185,0.14150110942556027,0.07547107990873467,0.08067276919771622,0.15870742006581798,0.07922174551753955,0.12054539281549322,0.1386002196440522
20170912,0.16620007051507382,0.10176369111527687,0.109527135543479,0.11673462696673642,0.07511001812397704,0.060227328892996056,0.07266850424271713,0.1035860956307485,0.026617624234498864,0.1675649047344963
20170913,0.06022635446699552,0.11041021189150509,0.10060103649287519,0.17612975442566406,0.0800800243298407,0.06123966024478371,0.06802637048717855,0.16290275989081593,0.05549202161576078,0.12489180615458037
20170914,0.09922419300617276,0.09803578857857373,0.01926106032839403,0.10913613829515109,0.1124064291412098,0.13909589265596475,0.08771937961375965,0.0633743966337645,0.1256767981882715,0.1460699235587382
20170915,0.09977512063487749,0.0779813633383721,0.07066293778747999,0.16513458118430155,0.18693381377598245,0.19213865274788766,0.01972523030837727,0.08548388682371015,0.054735939764790256,0.047428473634221
20170918,0.14862115071767443,0.09068981914114135,0.1017256275891421,0.0235234280702102,0.10573168313049752,0.05715209731536848,0.11892573807178479,0.12380066356012505,0.13278928323512237,0.09704050916893374
20170919,0.16111096143230688,0.07971871476605938,0.12330134311483572,0.10403263749603002,0.13589075597638073,0.023504009624058297,0.025888787602552414,0.09630111768929256,0.09009963726474464,0.1601520350337394
20170920,0.12093262877709035,0.11727340791461893,0.12369452591050774,0.038772313971294686,0.18086765262382787,0.036308865658681674,0.06283988472741033,0.10810423722849401,0.11523909255757885,0.0959673906304956
20170921,0.15167794271912732,0.176176683340499,0.12031031526200042,0.07990692400569002,0.05316155122539583,0.08195173729832951,0.027087468679588455,0.10193088988460641,0.050741972773006495,0.15705451481175658
20170922,0.14074788197152918,0.05847740407967852,0.07547294469927297,0.09270591050508464,0.1665988606927756,0.02239527542096702,0.16706231620029566,0.09818077112391356,0.06463819288460891,0.11372044242187392
20170925,0.2015297554390964,0.09344013351843225,0.15657739001585042,0.07622581419487982,0.05810694561823972,0.0615914721312234,0.09159591372531686,0.09024708283164276,0.029028048746627982,0.1416574437786904
20170926,0.06522916801287941,0.09863659242383252,0.22743677996685757,0.0833168279384706,0.08193492861738036,0.06603767316530082,0.11543978889630893,0.09162938438825487,0.020884926888023857,0.14945392970269106
20170927,0.1219765955536837,0.07174239147153695,0.15548134087531051,0.07075089809917992,0.08725914067298426,0.0682191445372912,0.11397407413631525,0.08225696760337868,0.1013905338521317,0.12694891319818782
20170928,0.12627475971665295,0.042212586576913805,0.13149893451606526,0.0599286957362399,0.07849997420361797,0.0822244892573221,0.15509028288011217,0.13564938334854315,0.08992622117152146,0.09869467259301123
20170929,0.044072954722918625,0.13562197191140626,0.10616825958939044,0.10572643335767903,0.06675671646627993,0.04003380117194226,0.14288884047870748,0.12183626692988277,0.08294241569747558,0.1539523396743176
20171010,0.13649117778028416,0.0662448423740492,0.16667695347179787,0.09724950840405547,0.03406409798799307,0.11343113916426373,0.16354002990150127,0.0709131380355637,0.040644261595760886,0.11074485128473066
20171011,0.1717553107591407,0.12442340364053706,0.11663195291312145,0.07835670017291405,0.09663504031916643,0.06197370149719319,0.1524993199056664,0.011458378277829705,0.06453744298987982,0.12172874952455126
20171012,0.05981734288998869,0.10862886840945232,0.06100934594901079,0.014929030913324707,0.10017898041545341,0.13002326892563792,0.13179022261925047,0.08074745796461166,0.18614300932071934,0.12673247259255063
20171013,0.09960924868341635,0.11421803353985245,0.14191814179495116,0.14931163501740902,0.04434678880978396,0.06859422128061636,0.1255012736886214,0.11009648866935555,0.04740207271673973,0.09900209579925404
20171016,0.13001112138002796,0.06484973384682313,0.08430312564267359,0.09412531195913,0.10322530354997383,0.13750745494374203,0.15994030855720626,0.044216615693384094,0.113062876655634,0.06875814777140513
20171017,0.17484387860860437,0.09627720196244942,0.06459425431826964,0.10285344324263097,0.05959150248801265,0.03489834892041864,0.1637186814639201,0.15897594505640894,0.06185439301575568,0.08239235092352958
20171018,0.10929111369489727,0.10029057417027562,0.07788746297351709,0.1866569644849327,0.06717981867391523,0.079840282157465,0.10220087260924333,0.07139753751647301,0.059106624541549614,0.14614874917773107
20171019,0.18906101055413685,0.11093568477728959,0.18321408477793938,0.06235190361182448,0.018138987043580683,0.042770143593139645,0.06365630997475868,0.135693882808212,0.026468331875917666,0.167709660983201
20171020,0.1120958592547227,0.07716437367468192,0.22770889384401655,0.1396679710628439,0.05619110420062405,0.08537965668214767,0.06075702370034737,0.11272756161073665,0.08331193122374383,0.04499562474613534
20171023,0.11915019465401382,0.13385630472202964,0.0836640994915362,0.17046289135299175,0.094829071064353,0.06511850515259242,0.09778948503763779,0.10059018617360067,0.031447769392519545,0.10309149295872513
20171024,0.07589689327449191,0.11544359597424139,0.13536431042645963,0.06225565938453059,0.16744000066499537,0.10807882024712478,0.11494883861378744,0.08697760208812132,0.06190730327313117,0.07168697605311643
20171025,0.13646269783198503,0.06697192062853201,0.1566777683118829,0.1749604871294228,0.10357794982728923,0.0440384316744458,0.04916934303787664,0.018665053354634056,0.07308944422835492,0.17638690397557658
20171026,0.08852166441285221,0.08510694136990085,0.1861368041342329,0.10911899206137902,0.0708431524269238,0.08832662046772387,0.0724598409339566,0.03458552134275765,0.08915368355874058,0.17574677929153254
20171027,0.09972150800419968,0.08832093911418451,0.08470356971583849,0.08580553691156347,0.08612882758215841,0.13561056868204335,0.10684832516658119,0.09303852090321833,0.05063005304127892,0.1691921508789337
20171030,0.08474237512138702,0.1580223465367577,0.08556118316700845,0.09947184239539793,0.12421631551537582,0.06322345146962248,0.09254443823894154,0.07319739904942724,0.10128231908530543,0.11773832942077642
20171031,0.040014391973187007,0.07086170887768277,0.06718019725775115,0.07016875455181278,0.11834681951083406,0.10317205462008447,0.1462928347479793,0.11330993987995779,0.19845785404082886,0.07219544453988183
20171101,0.06776058621723287,0.10075135484769808,0.07520245524393225,0.041409385234212046,0.11017083720802971,0.04225314034488208,0.13253025454024142,0.14255980882455632,0.12167837982282162,0.16568379771639358
20171102,0.0988497114518773,0.123027062557001,0.14692294575936957,0.09907984690467264,0.11083763724667868,0.08934162910930202,0.09351152428175653,0.10043317563660983,0.00438424188920768,0.13361222516352472
20171103,0.11278479639090473,0.11399991340856612,0.10673875115043614,0.006712097691221238,0.09438400616224774,0.07229447551308428,0.12321352789430307,0.1374747739427942,0.10307915729458524,0.12931850055185726
20171106,0.10095086883615574,0.07803633067190571,0.07681900819436249,0.07519129114820813,0.1531571907146807,0.09806762164152778,0.15916084752065454,0.041154989729327816,0.05479014304038214,0.16267170850279494
20171107,0.08701512998205452,0.0872024290111471,0.10846443891204986,0.06177072966487651,0.08082585310564666,0.18138400287887585,0.0962031148151899,0.10171280691471529,0.12296485167933317,0.07245664303611113
20171108,0.22173978057308,0.10110732140074821,0.04254661568638899,0.10445626878451389,0.06285539340234113,0.10313331791227995,0.07472071611700762,0.07286667239035065,0.06544103907228095,0.15113287466100864
20171109,0.09676172273796889,0.10668434873085315,0.22130810981793608,0.13759563032823535,0.14161036281159486,0.07941846525808166,0.005764966740576497,0.07740801386123494,0.047515399077215005,0.08593298063630356
20171110,0.13182193378379267,0.12410945513731034,0.12920272786034398,0.053396487245256086,0.1398416235807509,0.11512751750180925,0.16536128051230553,0.05305699076592609,0.03472615435211353,0.05335582926039162
20171113,0.08238997328777244,0.0763230456316521,0.1566522877231359,0.09654813077647813,0.03934790678100448,0.09799471259562934,0.15302296143082136,0.10851592843643043,0.0901353050385413,0.09906974829853453
20171114,0.07206810518842563,0.058772664856514,0.07216376542173855,0.09524280820899803,0.09618638823230155,0.1649243699169971,0.15880848059847408,0.10829312040874983,0.09494749781295239,0.07859279935484882
20171115,0.07287570788506252,0.09164058051158878,0.14574880408687546,0.14678126043021855,0.06509140667641342,0.11410885664957778,0.16370644647300842,0.022225001836884004,0.09970128058443228,0.07812065486593878
20171116,0.14848373234945378,0.06699121907008085,0.10146207669027121,0.11726290935923148,0.04526909566256079,0.11910315069912522,0.09849288041302377,0.1213238929148877,0.06423959452658093,0.11737144831478426
20171117,0.1185136703093435,0.10017693987452998,0.11249076403043674,0.11507096454440964,0.10095877692045048,0.10026443419053994,0.06030841715605758,0.12152492837581122,0.03455415964652607,0.13613694495189493
20171120,0.11905028635175448,0.08010742569880511,0.12947334892394338,0.09798351999891783,0.07033406055972732,0.10850261333382856,0.08861259222392888,0.12971257840780454,0.009223533457948931,0.167000041043341
20171121,0.06550274068998185,0.12199829533688027,0.08642460091938317,0.10323913958965047,0.16632181849185362,0.044137562208950265,0.10304378181561928,0.08814147408098112,0.07426353010531528,0.14692705676138468
20171122,0.1646806352404519,0.04410907724084505,0.03398303030926838,0.13496261929300735,0.11668605730337962,0.10425686335574007,0.129985789817663,0.09628705290707198,0.026537586656231932,0.1485112878763407
20171123,0.12204278270634425,0.06450050081433752,0.07362575598182106,0.13353234725460006,0.116090471726527,0.14384527186002152,0.15607351391857605,0.06296256009980618,0.027695308971147574,0.09963148666681879
20171124,0.04406807558916022,0.037573068085764966,0.09149262129496755,0.18588870094020818,0.13611952069442357,0.13283476960445725,0.1319935692378105,0.08897114517045965,0.008070272444497439,0.14298825693825068
20171127,0.13782648412096302,0.005464526738478127,0.07125286451594326,0.1316915072512613,0.031119428988471292,0.15582845647992277,0.17153467407078643,0.0806268070017116,0.04730401731219314,0.167351233520269
20171128,0.12893855410775612,0.07708517626883893,0.10938444297407975,0.07612598160548725,0.08209755479785236,0.08914603889933505,0.11252180791933002,0.07722370179151614,0.08524276244815429,0.1622339791876501
20171129,0.09936533409148854,0.10018713368493437,0.18498619708343608,0.09379131712536097,0.09405882341849006,0.1365919141311893,0.1381798200294063,0.11180764083026948,0.008015190360771068,0.03301662924465383
20171130,0.14425195901658916,0.0768885215956848,0.19665254540282176,0.12148081372892608,0.0815339593041145,0.1139606935744796,0.0553404251461316,0.08002117386447144,0.06706054426595487,0.06280936410082617
20171201,0.09103326918457824,0.10185635804329234,0.08604128308610992,0.12226734697677881,0.09956761459385748,0.13014295772363144,0.05729412732647683,0.11884728369034807,0.10257415258119822,0.09037560679372869
20171204,0.07422807058657063,0.04402709252739842,0.09779065329568387,0.14845038900776625,0.13205208265234003,0.1895537666532084,0.12012438847533884,0.0807610759626825,0.06340305591753409,0.04960942492147693
20171205,0.10172190496238902,0.08007957221881414,0.04883915284413203,0.05764768196563128,0.134764201697126,0.20192118209398435,0.16891227123705058,0.07169674938722263,0.06059622406842904,0.07382105952522097
20171206,0.08543528968406318,0.08332792792083876,0.09475840863089142,0.13401728515767256,0.17477097882673207,0.0947211596546787,0.10880870117239091,0.016420596880366112,0.11664559467240294,0.09109405739996332
20171207,0.1613986040328456,0.1135407319093292,0.11017920817691093,0.08697244278579302,0.15999345528730496,0.0691187465882787,0.10594610293714175,0.06958696096033537,0.09245519958581581,0.030808547736244564
20171208,0.13423642453420076,0.1144370662181005,0.10327548312332051,0.13779554823910087,0.06914504838589582,0.14836612650952744,0.04889270630558906,0.09590075369776195,0.08249630376955541,0.06545453921694773
20171211,0.20251882111245018,0.10799455496657877,0.051053973980934565,0.08878316916061094,0.04455722820820811,0.13422991892125322,0.08417083450586609,0.09054066841249415,0.06676936299553174,0.12938146773607226
20171212,0.12393707772234097,0.13091396551969822,0.08007942276697179,0.02800049619080413,0.10261300039391821,0.11071545741270608,0.12092898787616294,0.0844743456719703,0.11909279328065196,0.09924445316477541
20171213,0.11302377497969737,0.132206618247777,0.05660715560265982,0.06713938343428597,0.06735585968737011,0.10882921851203597,0.09703627905533342,0.0661573571153534,0.11302933152844177,0.1786150218370452
20171214,0.14855035889069113,0.05916844424640464,0.07298969826074846,0.13600148970694254,0.18211668601054132,0.03456929139117078,0.16212919697160874,0.03783741440597084,0.04239319694647191,0.12424422316944961
20171215,0.1961954064249846,0.12876589916807046,0.10398874988508922,0.07082937493167897,0.12349198062824022,0.13640901567579947,0.11557124205081604,0.02089660773022074,0.034081754190855136,0.0697699693142452
20171218,0.12964501770917664,0.11054964572449108,0.10061717218266655,0.12320761832878642,0.08653002504820917,0.12408820452890372,0.0742109474703873,0.06964223511242709,0.09235043213018476,0.08915870176476727
20171219,0.12604391500585704,0.05863370013678666,0.1444740016282298,0.1393022700461995,0.09784909827397438,0.09066174388918187,0.11744547692128995,0.07454529150745255,0.06293640825937327,0.088108094331655
20171220,0.1605030472643961,0.09647882035787457,0.10147106246780271,0.1698095239063607,0.0701294293359037,0.03235736357977294,0.1833967359483603,0.0363351323733182,0.08135702767646089,0.06816185708974985
20171221,0.12801210064899063,0.11020341179149606,0.1959869764285773,0.02723674703063953,0.11425216883808449,0.034226921171582034,0.1265986853174955,0.10211494025667642,0.05875615634892532,0.10261189216753275
20171222,0.12543024793764698,0.05460638993291694,0.12388596075883154,0.14647695789566695,0.073605575067089,0.1466583763124673,0.053398433095641185,0.08536395706570696,0.10037871498040662,0.09019538695362657
20171226,0.07588978653395627,0.13527144454725393,0.09402432140367889,0.09410182927701609,0.06771025577619105,0.03960607707393683,0.14403492491829453,0.09223767923565565,0.14201681735339994,0.11510686388061679
20171227,0.10474120625345777,0.19622880596803596,0.10296323236886733,0.06947695336308435,0.09425299707750548,0.127399234428812,0.08912894969455411,0.05068517187778119,0.0793124650044836,0.08581098396341826
20171228,0.06957253577691191,0.09071916114191843,0.12559465473927073,0.09712057696753443,0.12105434406455981,0.1169146828174944,0.10697164461019537,0.0999472341144452,0.09576709358226301,0.0763380721854067
20180102,0.0939364133789177,0.14566914436376133,0.09942814292495009,0.1256204629945637,0.11777568277990272,0.16955874697639892,0.07147059770875461,0.06150208169337895,0.0603335915260008,0.05470513565337125
20180103,0.10323495148211496,0.10084547260997782,0.11204549546694198,0.08440366702209376,0.0927192510779665,0.11300675386054204,0.06406624985839951,0.1490880661873869,0.09696423110256644,0.08362586133201008
20180104,0.047777056522025345,0.06456294477277433,0.08571034821515414,0.10571607099832234,0.09655402605696053,0.16449804987978928,0.056329743525068476,0.15014774286222,0.14425572466087527,0.08444829250681028
20180105,0.10461475976106585,0.09645326837391034,0.08524601172856186,0.12664731817771868,0.07332518695764863,0.11372806894988083,0.12139360197736462,0.11579893160932682,0.053004707382654635,0.10978814508186777
20180108,0.09699683403920413,0.055169844581145114,0.12413492050922763,0.08147731223366422,0.07753425093525623,0.1387790104739549,0.11963317730090609,0.07341402716083383,0.10592772577366798,0.1269328969921399
20180109,0.14219648536645493,0.1357378719930344,0.10134585655364248,0.05999663258241415,0.07966251377792304,0.15639504251165906,0.08109887988616232,0.0925230767741738,0.05796439494687593,0.09307924560765994
20180110,0.12774460570228505,0.1836183916789526,0.08422213823291111,0.1404405717042124,0.05369301756906943,0.09675880992646192,0.12299543466096899,0.06123920529973612,0.031162009040733525,0.09812581618466884
20180111,0.08039488803022135,0.15044685560393553,0.08783164915004069,0.042464445325537704,0.11396202515680978,0.13281125563284607,0.0954324172594729,0.05097248483157516,0.11288791074961402,0.13279606825994678
20180112,0.10844711458223662,0.10767828169213756,0.14600860090194154,0.09588336510722095,0.07368736358787256,0.08192576586706762,0.13354030165275607,0.10534762409825796,0.0830405452945401,0.06444103721596905
20180115,0.11374839961831222,0.10739592124999746,0.21505486478690367,0.07029638423835347,0.04552763336516833,0.1050448739337309,0.14916962545308904,0.04957871657329567,0.033323309586666475,0.11086027119448275
20180116,0.054833168023513776,0.07627758621770715,0.15931758260455334,0.24066550194558967,0.061771846854315395,0.10551357036047211,0.052350941895361026,0.02953055741983246,0.08577653503464978,0.13396270964400536
20180117,0.11186764587643998,0.080194005243493,0.11373825576648963,0.14884372642972726,0.05575867483476897,0.11640864483399835,0.07446965123448096,0.09999473886796102,0.07788075976792284,0.120843897144718
20180118,0.10511725477175463,0.06159993976747209,0.1549873636117785,0.11045336077846138,0.05379801981197818,0.07158193147664649,0.08883780610047538,0.16462266181108873,0.113325518448617,0.07567614342172757
20180119,0.040025725631696374,0.02264682071572833,0.12195530027852294,0.2334732158371089,0.11309519269326943,0.09357257230959819,0.12742919269565264,0.09471002420194,0.03503553865657764,0.11805641697990554
20180122,0.015812743740795766,0.17724157038914579,0.06661516135069737,0.14145428961278442,0.04150660178692428,0.09812484751418546,0.11886754068777403,0.09648229234036201,0.16373911952705397,0.08015583305027692
20180123,0.059072962826068685,0.12371265661966402,0.20037809821377084,0.18397414867100315,0.12318675877567813,0.023221835718317093,0.03660214711043971,0.11454964575904814,0.05760879282145751,0.0776929534845528
20180124,0.08743373022564474,0.08891475981417611,0.1349366263695158,0.0868442995903271,0.14159715936539344,0.10190057639855363,0.038405326906439254,0.09220973518022486,0.07778811659484794,0.14996966955487717
20180125,0.12256058198711947,0.04469712245103609,0.18058810853044688,0.09566651449972334,0.19935805790499017,0.04976475510131349,0.10039471062834097,0.05519460930516969,0.038974521874379296,0.11280101771748063
20180126,0.08374604478976502,0.17176993443664854,0.1615048075061782,0.05314225038560261,0.19758339791360505,0.05768247320498225,0.0690634050281791,0.06980363428036258,0.06417958474657565,0.07152446770810103
20180129,0.1304338302667348,0.11658461507509452,0.12992354358731928,0.10426254984444258,0.06202718947837601,0.0432035122942243,0.08758387254499087,0.06427085915766975,0.09943616635513793,0.16227386139601
20180130,0.12272627992564433,0.09416744352686045,0.2035254042768378,0.06721563176564505,0.0753154304945393,0.04597013487228825,0.11873902330149658,0.050734099530277924,0.10200692275984005,0.11959962954657033
20180131,0.04426077752266739,0.08985227829888749,0.13026397091272537,0.10024779726064625,0.07862872493963778,0.08719973099331188,0.23301597732148585,0.08827693891796617,0.055342776065032094,0.09291102776763976
20180201,0.07172861107561954,0.11912296853535116,0.16303593252270793,0.10461459050463615,0.09376041144666877,0.1174648733347414,0.14184272352705068,0.06155153480228258,0.02566600345846947,0.10121235079247226
20180202,0.047914230180990426,0.13427284047329147,0.06909493071381975,0.09316698555118687,0.14930949655309583,0.11619428893660491,0.05057726257245075,0.10580111323536152,0.07484006252733413,0.15882878925586436
20180205,0.11796554706970319,0.16686270589043534,0.066159707107183,0.03785575232980772,0.13681202018484367,0.07256984649841192,0.06521290211369705,0.12932472775305665,0.08087640083486167,0.12636039021799977
20180206,0.14911838845276595,0.09492383922414015,0.09429455535202269,0.10378052097929355,0.03522083418869446,0.08535131228903822,0.11673660402446306,0.1241204587927724,0.0769946991791041,0.11945878751770542
20180207,0.10979339139182216,0.06806370642785997,0.13460335716441257,0.16986908036242698,0.05469729934136941,0.10585004672375793,0.14270892710725952,0.10465879979298406,0.06036698067531341,0.04938841101279397
20180208,0.1517432392136484,0.07277031849621447,0.1822282206942744,0.029045425779649477,0.08610949235822767,0.08029837423276077,0.08220913193705011,0.05195096827681726,0.14592276630835194,0.11772206270300552
20180209,0.165355761110865,0.13687713443651678,0.08039142145686753,0.09630177682891976,0.1243366074343644,0.025027227974431205,0.22518054369006185,0.009966084775695126,0.06733933631359725,0.06922410597868114
20180212,0.09552106080680647,0.11888322538577409,0.13578856844937534,0.06704002914204789,0.07968843178648799,0.033331915479391565,0.15661047833826028,0.04592798272154257,0.09746944044068531,0.1697388674496285
20180213,0.04837859711622243,0.07664774474835649,0.14556603710540475,0.14293499790450517,0.0703344261608268,0.051563848692561566,0.12435025289422041,0.02356210352434438,0.08556579243611784,0.23109619941744014
20180214,0.08119626299125916,0.09377660042586157,0.1837695515564936,0.13659033970125534,0.05749399436916504,0.047614560265075434,0.1349985199493285,0.06809363453065573,0.09592827316244433,0.10053826304846128
20180219,0.1553980232024767,0.1258930812366574,0.19920089329921642,0.058138391402765666,0.06570309990495161,0.08391328176871349,0.1382451254285854,0.07364428043599652,0.04870354523880665,0.05116027808183016
