기준일자,Returns,Volatility,Sharpe Ratio,A005930-삼성전자-종가,A000660-SK하이닉스-종가,A006400-삼성SDI-종가,A005380-현대차-종가,A000270-기아-종가,A005490-POSCO홀딩스-종가,A012330-현대모비스-종가,A015760-한국전력-종가,A033780-KT&G-종가,A003550-LG-종가
20061115,0.8104930562075355,0.3018247759804949,2.6853098907291586,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061116,0.8279875177484219,0.3020304341029364,2.7414042568512538,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061117,0.8083842075399758,0.30131059384649095,2.6828934131397455,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061120,0.8019541532560479,0.3012670935719273,2.661937431492437,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061121,0.7952149343749363,0.2996240187648189,2.654042682069213,0.08290873441413092,0.27210019044989175,0.015073909276254528,0.018170583777802445,0.09057334621506925,0.03460572986030281,0.013389836831056323,0.13731814993182873,0.22027920137898638,0.1155803178646768
20061122,0.7978484339942009,0.30141812412858326,2.646982281841298,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061123,0.8273863173478267,0.3007295106120903,2.7512641365451787,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061124,0.8329959266693792,0.30064031658996826,2.77073925452743,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061127,0.8281767975975084,0.3006546233753897,2.75457862014471,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061128,0.8352205551426677,0.3005826595182584,2.778671785262894,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061129,0.8490818457548052,0.30007761799558136,2.829540741580093,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061130,0.8489983687566685,0.3000773835627692,2.8292647672298763,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061201,0.841290222137793,0.29968564231893485,2.8072423344274386,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061204,0.825785505225343,0.29871540543680863,2.764455699958979,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061205,0.8236087224386471,0.2986850090817765,2.7574491433989334,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061206,0.8013126321326954,0.2991303725698881,2.678807321531613,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061207,0.800008599321269,0.29916185923808264,2.6741664240179643,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061208,0.7921229480911095,0.29926436148938684,2.6469003664480826,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061211,0.7830924862778051,0.29960153464223654,2.6137799568113698,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061212,0.80236533732655,0.29919527961721926,2.6817446396650046,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061213,0.7903053782701559,0.2992687494715998,2.64078818675705,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061214,0.7928110727306562,0.29926942177487587,2.6491549588619345,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061215,0.8138725223487373,0.29972669929177403,2.7153821273574943,0.028607972347888307,0.25436800230342155,0.0028122957920746843,0.05169422653934882,0.023900973238682715,0.11981576151552892,0.04260425213155716,0.03519567764989738,0.26800609955671423,0.17299473892488623
20061218,0.7841305827435305,0.28721566384258984,2.7301107894076337,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20061219,0.7779843554141663,0.2869759357816738,2.710974191250806,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20061220,0.7683293229247482,0.28722993319503853,2.6749625792066296,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20061221,0.7760262526570106,0.28735939973554797,2.7005424335211394,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20061222,0.755093839568778,0.2810940357965173,2.686267737517515,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20061226,0.766601683833175,0.28058282114322297,2.732176120796307,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20061227,0.7686201774946966,0.28056444575534645,2.739549465811278,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20061228,0.7325585219158639,0.2800733929565975,2.615594841704179,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070102,0.7333179977406225,0.2800897824184543,2.6181533342942336,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070103,0.7534904342102763,0.2803675365923553,2.6875095575199395,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070104,0.7201492090401316,0.28121650467959164,2.560835502385056,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070105,0.6968387585988842,0.2807560854031403,2.4820076743778747,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070108,0.681231841971825,0.2799133305465467,2.4337241839882404,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070109,0.6667325345651784,0.2804858718133049,2.377062809812269,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070110,0.6724727144007969,0.2803930745774376,2.3983214115193014,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070111,0.6692911061087168,0.28052266283745103,2.3858717842577226,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070112,0.6633918796096824,0.2804576919087059,2.3653902130294524,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070115,0.6794542288673912,0.28077665253009226,2.4199099987295796,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070116,0.702772422004875,0.28001987602806194,2.50972335240391,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070117,0.6856943133395037,0.27979241387457837,2.4507251781561084,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070118,0.6758228825513964,0.28021477293304087,2.4118031875246233,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070119,0.6793518045292453,0.28026614998976446,2.423952391518047,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070122,0.6448651897183321,0.28025820948145086,2.3009680640988077,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070123,0.6737128247195935,0.2804815472571184,2.401986267217781,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070124,0.6686437567797493,0.2804485762643886,2.384193800111845,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070125,0.6737623727284179,0.2805859618637793,2.401269002386942,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070126,0.6763694576482616,0.2805477890166697,2.4108885691773274,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070129,0.6510828217435308,0.2801313572634244,2.324205430280618,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070130,0.5965740518520342,0.2586599075098234,2.30640325203618,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070131,0.5714089519312665,0.2571645286420898,2.2219586618282348,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070201,0.5603940545124907,0.257337393312635,2.1776627457777855,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070202,0.5564412048278214,0.2571312052676156,2.1640360774130527,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070205,0.5627880294898008,0.25731590809011573,2.1871482166299034,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070206,0.5518603216534014,0.25719765025896857,2.1456662652156475,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070207,0.5862646993058,0.2713413204137261,2.1606171091520316,0.043753275526508956,0.17215009499128694,0.002385732981406349,0.06582896296211678,0.06392546841409229,0.26194880893767136,0.04805657103596328,0.044766605817390503,0.29037711402392596,0.006807365309637594
20070208,0.5940819673553976,0.27110735494267685,2.1913163052363918,0.043753275526508956,0.17215009499128694,0.002385732981406349,0.06582896296211678,0.06392546841409229,0.26194880893767136,0.04805657103596328,0.044766605817390503,0.29037711402392596,0.006807365309637594
20070209,0.6113553037660968,0.27656488497813336,2.2105311880589387,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070212,0.5563839362081279,0.2562837608127422,2.170968361177822,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070213,0.5303192489332706,0.2559768133941695,2.0717472098406473,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070214,0.5485404609120156,0.27009229674403673,2.0309370816001495,0.043753275526508956,0.17215009499128694,0.002385732981406349,0.06582896296211678,0.06392546841409229,0.26194880893767136,0.04805657103596328,0.044766605817390503,0.29037711402392596,0.006807365309637594
20070215,0.5414823782300274,0.2556342022479894,2.1181922194618474,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070216,0.5502984686408127,0.2556214107841946,2.1527870726971137,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070220,0.6132686213946007,0.2753219852291587,2.227459681013701,0.04832809092084802,0.25344532734369396,0.01322515412236565,0.004308204714461282,0.013515646613654522,0.17864075990617886,0.055636148052599324,0.22756989916181872,0.14955853142819814,0.055772237736181576
20070221,0.5792043322289422,0.2558059389236342,2.2642333272874176,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070222,0.5984362841526227,0.255164228451184,2.3452985074947947,0.10876733188431865,0.13324250682128608,0.0013071613576555276,0.01153026013846806,0.013803689206578845,0.23447426539273,0.036756161679218496,0.1288958793828118,0.2500970045567016,0.081125739580231
20070223,0.6606155277855446,0.2792485349135066,2.3656902192527567,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070226,0.671352263427688,0.27881734053204704,2.4078569221935577,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070227,0.6388695622646209,0.2770637517267342,2.305857616822907,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070228,0.6299411409220537,0.2772381604341083,2.2722021381748885,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070302,0.630482488881659,0.277170804542095,2.2747074314816778,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070305,0.6420959704419581,0.27725915230343856,2.315869341399537,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070306,0.6334110415465232,0.2780616923202436,2.2779514727869232,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070307,0.6453150217205741,0.2788365037769634,2.314313273117033,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070308,0.6245771290094048,0.27785260266952966,2.2478721559871793,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070309,0.6326836278105407,0.27807553325075296,2.2752222046087813,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070312,0.6508920276569656,0.27747308435180273,2.3457843818527357,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070313,0.6912275346109056,0.2764515431115371,2.5003569407895223,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070314,0.6685575453497081,0.27603972112903696,2.4219613851775543,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070315,0.639217195855622,0.27647790904930086,2.3120009770532457,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070316,0.6765619854184914,0.2762408438905826,2.4491743360242326,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070319,0.676677735411566,0.27623893520760096,2.449610279966597,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070320,0.6671751880165421,0.2760949198037733,2.416470351901868,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070321,0.6389077377953765,0.27548127940541633,2.31924194331593,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070322,0.6426165280265042,0.27555079873052396,2.3321163683323367,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070323,0.6542633093957064,0.2757354984372535,2.3727931771708057,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070326,0.6581883214931101,0.2757743380474393,2.386691692030776,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070327,0.6471445947370849,0.27577263173189287,2.346659966483698,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070328,0.6521546850298485,0.27568548258738895,2.365574998397398,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070329,0.6469336995147835,0.27574868426023896,2.3460989532926915,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070330,0.6644514125782809,0.2757642691103246,2.4094905939842945,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070402,0.7013701973611055,0.27457523290158403,2.5543826001688124,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070403,0.7192667108995353,0.27393083657229034,2.625723777212358,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070404,0.7473751721727061,0.2726727964586301,2.7409231206021607,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070405,0.7464906399059789,0.27264944867287627,2.7379136232973473,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070406,0.7305268841153848,0.2727357078976135,2.6785157313894103,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070409,0.7119984253183169,0.27236789547471524,2.6141055430830464,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070410,0.7147599457900133,0.2722830564320771,2.625062150969042,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070411,0.7119346380153052,0.27233475056401824,2.6141894728485977,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070412,0.7280854152197792,0.2727254857922898,2.669664014364597,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070413,0.7528500798280163,0.2725871660947301,2.7618691320426443,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070416,0.7496551874670352,0.2726874928671312,2.7491366750447543,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070417,0.749785770877706,0.27268823694112254,2.7496080479613645,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070418,0.7385528849350982,0.27254248469752357,2.709863329215509,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070419,0.7463743030983366,0.2724698039573802,2.7392918123693617,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070420,0.691148333671561,0.27197260843821597,2.541242434818833,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070423,0.6822088730620732,0.271667220547759,2.5111931858637364,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070424,0.703576452455973,0.27207923565588227,2.5859248345795693,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070425,0.711743289944035,0.2721261011217382,2.615490711880041,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070426,0.7217855600191766,0.2718903815163534,2.654693248042551,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070427,0.7223419216845001,0.27189713187225206,2.6566735614698747,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070430,0.7108971015252217,0.27206768913804036,2.612942035775995,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
20070502,0.7143540271585886,0.27196901510793997,2.6266007797802753,0.004522315214342417,0.22549378324650837,0.005465590291398518,0.0803482683651532,0.023167051542752764,0.281327116677262,0.010726130899246327,0.005376874700823151,0.23495438523059733,0.12861848383191582
