기준일자,KOSPI지수-종가-REGIME0,KOSPI지수-종가-REGIME1,KOSPI지수-종가-REGIME2
20130416,0.9818283222139303,0.01705228390489914,0.0011193938811707737
20130417,0.9787368968672449,0.020074018958006385,0.0011890841747490865
20130418,0.9788889756239733,0.019992234067578205,0.0011187903084482588
20130419,0.9676007580726651,0.03065272945031359,0.0017465124770212285
20130422,0.9615856945670708,0.03836096129393655,5.3344138992209685e-05
20130423,0.9696605107568743,0.02909146200220828,0.0012480272409175653
20130424,0.9681813484434401,0.03176382278957638,5.482876698349123e-05
20130425,0.971503734875659,0.028132787171487775,0.00036347795285335266
20130426,0.973582162087477,0.025437343591232044,0.0009804943212906021
20130429,0.9665328767906952,0.03314983388945338,0.00031728931985134263
20130430,0.9668008607803943,0.033035376335359384,0.00016376288424623913
20130502,0.9486213790812693,0.04966671965314719,0.0017119012655835413
20130503,0.9500502602395131,0.04843149005428928,0.0015182497061976127
20130506,0.9284333958104571,0.07150667850396833,5.992568557489519e-05
20130507,0.930316449993698,0.06961161721782233,7.193278847957504e-05
20130508,0.9447184566571233,0.05523143263134865,5.0110711527608886e-05
20130509,0.949252895148517,0.05070363914274047,4.346570874243791e-05
20130510,0.8504874838651886,0.14938181841307863,0.00013069772173298033
20130513,0.9269660025972543,0.07293829730546869,9.570009727681798e-05
20130514,0.9525816418948606,0.047368222792042315,5.013531309721796e-05
20130515,0.9222174892440967,0.07771609528537758,6.641547052536737e-05
20130516,0.8897705039869762,0.11010652906704559,0.00012296694597825706
20130520,0.703528782573965,0.29601634752220385,0.00045486990383095376
20130521,0.5513521619199031,0.4476406530248014,0.0010071850552953732
20130522,0.4125272139906911,0.5857787872666355,0.0016939987426731595
20130523,0.10157881829669307,0.895317456857329,0.003103724845978181
20130524,0.14402865902003426,0.8531085476131046,0.00286279336686118
20130527,0.1566061133469812,0.8407010341781833,0.002692852474835522
20130528,0.10622939892078798,0.8918416436379635,0.0019289574412481938
20130529,0.046656837037093855,0.9519279536214547,0.0014152093414519884
20130530,0.00644890784907317,0.9924947366528388,0.0010563554980877739
20130531,0.0036382742287166974,0.9956776407573037,0.0006840850139796166
20130603,0.002958070189129948,0.9966047338183347,0.00043719599253556684
20130604,0.008784042234535338,0.9909567512281153,0.0002592065373491291
20130605,0.010030859937573557,0.9897944171428198,0.00017472291960647575
20130607,0.07233688743237633,0.9275584067763545,0.00010470579126887756
20130610,0.24886036943359513,0.7509451593127587,0.00019447125364659978
20130611,0.5400649145682853,0.45947849888840586,0.000456586543308834
20130612,0.7680888844977648,0.2311313919212477,0.0007797235809873027
20130613,0.8558490734056767,0.14291825288229762,0.001232673712025333
20130614,0.6620069651157431,0.3326960050745425,0.005297029809714376
20130617,0.5915273943587555,0.4033759193731218,0.005096686268122238
20130618,0.42891012166037745,0.5652091849823087,0.005880693357314042
20130619,0.5780866795563373,0.4187977859063203,0.003115534537342515
20130620,0.5506310264389133,0.44586186391780414,0.0035071096432824946
20130621,0.021353579414295665,0.9702343051876439,0.008412115398060162
20130624,2.448325829524543e-05,0.9902673679124488,0.009708148829255702
20130625,1.999639579363729e-07,0.9843360042471031,0.015663795788938752
20130626,5.8978111699707575e-09,0.9659825388395283,0.0340174552626601
20130627,1.733679840306571e-08,0.9335941697129955,0.06640581295020608
20130628,0.00018628148602831845,0.9399064663591904,0.059907252154780856
20130701,0.005394210511906435,0.9541789828714721,0.040426806616621576
20130702,0.00320537823726284,0.9684196959613521,0.028374925801384735
20130703,0.0029290775165757726,0.9769018837833439,0.02016903870008004
20130704,6.95861531845848e-05,0.9808171659107812,0.01911324793603422
20130705,0.0004720238157182167,0.9838477260497995,0.015680250134482574
20130708,0.00023167242627432973,0.9863757623439174,0.013392565229808601
20130709,2.0951865161043934e-05,0.9862650467680718,0.01371400136676747
20130710,0.00015259445454303525,0.9875199073915503,0.01232749815390669
20130711,6.027761082206283e-05,0.9879999633863387,0.011939759002839728
20130712,0.01746459340713931,0.9721283776990537,0.010407028893806737
20130715,0.017854297655176137,0.9744375920421708,0.007708110302653297
20130716,0.026389077278532187,0.9674469461961571,0.00616397652531092
20130717,0.01597658877136149,0.9778537426316449,0.006169668596993808
20130718,0.053056368791237304,0.9416752256703554,0.005268405538407334
20130719,0.029715729424721816,0.9623871795929196,0.007897090982358102
20130722,0.048601904583148434,0.9465565119244927,0.0048415834923592515
20130723,0.07214134562165936,0.9228318258911525,0.005026828487188259
20130724,0.23996516332535284,0.7561501599439715,0.003884676730675927
20130725,0.48242995377087583,0.5115780564908081,0.005991989738316321
20130726,0.7581809430131985,0.24047165977668003,0.001347397210121326
20130729,0.9111702123259068,0.08796024344393948,0.0008695442301537668
20130730,0.9416860965780163,0.05765206162225204,0.0006618417997316612
20130731,0.9498014064832687,0.049091931957335924,0.0011066615593957078
20130801,0.9677334171978114,0.03141824223460932,0.0008483405675785079
20130802,0.966655450770356,0.03326881996319703,7.572926644701887e-05
20130805,0.9698420188395029,0.029897994947039066,0.0002599862134570885
20130806,0.9744118335605255,0.025572164483421228,1.6001956053415378e-05
20130807,0.9708918299643647,0.02900832090463808,9.98491309974772e-05
20130808,0.8997816150452398,0.10015957645171664,5.8808503043186116e-05
20130809,0.8519212876281169,0.14611219305726902,0.0019665193146143844
20130812,0.8328342697014021,0.16634719246472957,0.0008185378338687031
20130813,0.7891790897646129,0.20910396880121732,0.0017169414341697072
20130814,0.9253054403792348,0.07421733034888824,0.0004772292718773907
20130816,0.9562405488516585,0.04359257129494062,0.00016687985340054667
20130819,0.9640119591912961,0.035317745378065896,0.0006702954306385214
20130820,0.9739026644824678,0.026008237568452757,8.909794907930605e-05
20130821,0.9474797654627505,0.05247568653555596,4.4548001693890526e-05
20130822,0.7705297234790479,0.21816981080057227,0.011300465720379566
20130823,0.15378175778924635,0.8440894912395066,0.0021287509712471274
20130826,0.025154964942470263,0.9577672370255175,0.017077798032012106
20130827,0.05099280003285785,0.9400733634772215,0.008933836489921049
20130828,0.19287569251309447,0.8017694528839684,0.005354854602937011
20130829,0.267655701330562,0.7279047302884277,0.004439568381010616
20130830,0.5916042871057399,0.40647769316874094,0.0019180197255186844
20130902,0.8726736973408503,0.12427352211753767,0.0030527805416124343
20130903,0.8105687028800558,0.18401385635291323,0.005417440767030721
20130904,0.9597085700732878,0.033888626998210075,0.006402802928501899
20130905,0.9582867257725284,0.032097420033757276,0.009615854193714302
20130906,0.9157719164267735,0.06972316743054181,0.014504916142684433
20130909,0.9006201625364412,0.0950454537210451,0.004334383742513641
20130910,0.7543953531137573,0.2369361131542408,0.008668533732001967
20130911,0.11523410866204613,0.8756365440185337,0.009129347319420365
20130912,0.0015956054218735098,0.9656358804041011,0.032768514174025015
20130913,0.0006176623273284228,0.9525762478094031,0.04680608986326891
20130916,0.0020450498576030937,0.9380286774542709,0.05992627268812613
20130917,0.00019580850222681513,0.9180527083011315,0.08175148319664144
20130923,0.0005628981665979054,0.8971884164217099,0.10224868541169196
20130924,0.00035118398706895443,0.821368075682761,0.17828074033017055
20130925,0.0003394297882944815,0.27684793344754977,0.7228126367641555
20130926,0.00263421697923648,0.0032929094116175028,0.9940728736091464
20130927,0.0010347100630401372,0.013940254358270586,0.9850250355786888
20130930,0.0005428672999614958,0.0003855596371642207,0.9990715730628742
20131001,0.0026358270873453383,0.8873115482215386,0.11005262469111617
20131002,0.00033803563329903424,3.054774677424068e-05,0.9996314166199264
20131004,0.002010383227767773,0.865207580694393,0.13278203607783917
20131007,0.0023857010514042637,0.5725637194793168,0.42505057946927854
20131008,0.0020026054295154113,0.5055668397858453,0.49243055478463904
20131010,5.2287305541711285e-05,0.148111489219911,0.8518362234745476
20131011,7.345442122019744e-05,0.15448531290195636,0.8454412326768235
20131014,5.4981081791501456e-05,0.20111064584822538,0.798834373069983
20131015,1.597834997027697e-05,2.4491751203712204e-05,0.9999595298988256
20131016,3.226279402341503e-09,0.029859112155741642,0.9701408846179791
20131017,3.590552855593648e-06,0.03063438400565139,0.9693620254414927
20131018,4.372200690915306e-07,0.0010140751739502194,0.9989854876059813
20131021,3.2923998950094546e-08,0.025976252714248787,0.9740237143617524
20131022,9.474109687726303e-08,0.0016224354577491402,0.9983774698011539
20131023,6.631556321633389e-09,0.0012055354982548002,0.9987944578701892
20131024,8.028058102872816e-07,0.0008095314694738203,0.9991896657247159
20131025,5.7566615243484585e-08,0.0004154194357004592,0.9995845229976843
20131028,1.3618727331664897e-06,0.0002311737916357858,0.9997674643356312
20131029,4.0385845887188174e-08,0.00010513508515737108,0.999894824528997
20131030,1.4636924671886784e-08,4.059956974744656e-05,0.9999593857933283
20131031,1.793073689087518e-09,1.0794490389228415e-05,0.9999892037165374
20131101,2.5083085281964373e-06,6.944686032170058e-06,0.9999905470054399
20131104,3.401772349352684e-07,2.087331714216034e-06,0.9999975724910508
20131105,7.874343681334005e-06,2.3098578308357494e-06,0.9999898157984882
20131106,6.672551058091034e-05,2.4981218947722174e-06,0.9999307763675239
20131107,6.992675528381274e-05,7.701615839002398e-06,0.9999223716288772
20131108,0.00034409895964990195,1.3879316103405394e-05,0.9996420217242465
20131111,0.004813331553985478,6.383555840729529e-05,0.9951228328876075
20131112,0.015305214503138142,0.0009297494582811656,0.9837650360385807
20131113,0.0020924517663847546,0.002470372516795208,0.9954371757168201
20131114,0.03243490592791094,0.242791592965652,0.7247735011064373
20131115,0.046768277384167084,0.368853084921527,0.5843786376943058
20131118,0.00016525292008401143,0.30160873712504044,0.6982260099548756
20131119,0.00010710137252879127,0.01847633488501882,0.9814165637424521
20131120,1.4042113608781808e-06,0.01250619424021266,0.9874924015484267
20131121,2.8396443593471916e-05,0.009771190309649406,0.9902004132467571
20131122,0.0006427054596735473,0.3711390782994623,0.6282182162408642
20131125,5.059349429567294e-05,0.3344537363985958,0.6654956701071083
20131126,6.83090165414238e-06,0.3556016107959921,0.644391558302354
20131127,5.796626252811333e-07,0.17978224774625445,0.8202171725911208
20131128,9.91010267757228e-08,0.13834155675461846,0.8616583441443546
20131129,2.578335416664852e-08,0.33230827411393354,0.6676917001027121
20131202,1.1522144204488815e-09,0.032613958932066686,0.9673860399157189
20131203,2.421576407394682e-05,0.9827068997105438,0.017268884525382062
20131204,0.018417565043973898,0.9083191899722803,0.07326324498374534
20131205,0.060157936442296354,0.8514418561888436,0.0884002073688604
20131206,0.10287324474154036,0.7605763425865109,0.1365504126719484
20131209,0.17647301761493842,0.6185288542870995,0.2049981280979623
20131210,0.23800171782952026,0.06496989983634202,0.6970283823341382
20131211,0.2911934200985592,0.07119094154215173,0.637615638359289
20131212,0.44448063620867206,0.07099683426549852,0.4845225295258298
20131213,0.6283366508246297,0.07159846940133867,0.3000648797740322
20131216,0.7877555659966022,0.05451239858101735,0.15773203542238043
20131217,0.8792135737868394,0.042787276875768505,0.07799914933739198
20131218,0.9244347073480262,0.03764389665686572,0.037921395995108055
20131219,0.9000813344564853,0.09639408713438113,0.0035245784091338587
20131220,0.9045225326467826,0.09360579439340191,0.0018716729598158937
20131223,0.8488676670183845,0.14896971711104717,0.0021626158705679234
20131224,9.282676075769412e-06,0.9225032551719548,0.07748746215196935
20131226,0.006669191898223354,0.8488682594882996,0.14446254861347696
20131227,8.544149528177451e-05,0.8323856805514028,0.1675288779533159
20131230,0.0012837597574662364,0.9090399860213886,0.08967625422114534
20140102,0.15030659935978039,0.8256940488625246,0.02399935177769519
20140103,0.11993425726743477,0.842538749677757,0.03752699305480817
20140106,0.09629435991949485,0.8869491958321424,0.01675644424836248
20140107,0.5055293955489129,0.49051680283644594,0.003953801614641014
20140108,0.8144344358607557,0.16033707995556692,0.02522848418367761
20140109,0.9017293231254175,0.08720604186900029,0.011064635005582028
20140110,0.9067395652187464,0.0839309546943895,0.009329480086863844
20140113,0.9177521154470134,0.07577088796348178,0.0064769965895048135
20140114,0.9472755782656193,0.05244689404747628,0.0002775276869043203
20140115,0.9606221199897849,0.038899020698022514,0.0004788593121926888
20140116,0.9588170726428916,0.04076260073939921,0.00042032661770934266
20140117,0.9478380623543721,0.051662895810797964,0.0004990418348297062
20140120,0.9580023892309714,0.041487605192112045,0.0005100055769167396
20140121,0.9634377613297018,0.035962766829969295,0.0005994718403287999
20140122,0.908133445597354,0.09046929262179478,0.0013972617808516215
20140123,0.7643593669649837,0.23195226220000303,0.0036883708350134467
20140124,0.9018182675197122,0.09718727551327196,0.0009944569670160461
20140127,0.9382233713301221,0.06136601812706835,0.0004106105428096533
20140128,0.11401267113519677,0.877287801117949,0.008699527746853787
20140129,0.03291457080690987,0.9465123122221093,0.02057311697098068
20140203,0.1771682283740393,0.808869522150104,0.01396224947585701
20140204,0.02677226931777859,0.9549973104084408,0.01823042027378046
20140205,1.366462510664122e-06,0.9678942076031476,0.03210442593434139
20140206,4.278985685344309e-06,0.9460322051258692,0.05396351588844564
20140207,0.0007414037014939255,0.9614657425119072,0.037792853786598406
20140210,0.016775509293221108,0.9501131030033468,0.03311138770343221
20140211,0.031544725264171486,0.9440920814264516,0.024363193309377144
20140212,0.1116157978089579,0.8697244322193471,0.018659769971694752
20140213,0.30346201221471714,0.6835297836339771,0.013008204151306062
20140214,0.23001434765125883,0.7497565809124174,0.02022907143632388
20140217,0.690205319475377,0.30384304635474396,0.005951634169878766
20140218,0.8630311692421554,0.13517619565242986,0.0017926351054148
20140219,0.9280834541595762,0.07129724345301934,0.000619302387404427
20140220,0.9481652916395256,0.05152947424176338,0.0003052341187108198
20140221,0.9197112988899386,0.07994736355415591,0.0003413375559058373
20140224,0.9164329877004114,0.0831633031300511,0.00040370916953697764
20140225,0.943059069832614,0.056645128555038726,0.0002958016123473621
20140226,0.8718470985799397,0.1275614127557352,0.0005914886643245459
20140227,0.7016876783571265,0.2961017959889182,0.0022105256539551215
20140228,0.25949740591203396,0.7310734189722572,0.009429175115709124
20140303,0.037155366653130455,0.9455884474180186,0.01725618592885122
20140304,0.08298473865244567,0.8996983567774657,0.017316904570088602
20140305,0.27638055265952627,0.7105811668183979,0.013038280522075386
20140306,0.1835953063571739,0.800862665315644,0.015542028327182187
20140307,0.06060566829994525,0.9194575754918658,0.019936756208189035
20140310,0.0318138124222015,0.9463249010745047,0.021861286503293345
20140311,0.16055511704489703,0.8222798014352808,0.017165081519821653
20140312,0.2313071889604159,0.753248791195532,0.015444019844051977
20140313,0.5677114373017362,0.4241545082188826,0.008134054479381215
20140314,0.8079112380398559,0.18892366917281259,0.003165092787331958
20140317,0.8004879506308341,0.19673380320365974,0.0027782461655066035
20140318,0.8585219978883676,0.13961795603543567,0.0018600460761964985
20140319,0.9171939807127538,0.08187319598566968,0.0009328233015766799
20140320,0.9385416341349283,0.060933948744768776,0.0005244171203030816
20140321,0.8952466671303947,0.10400202629799206,0.0007513065716133617
20140324,0.9295175236102561,0.06992229870493392,0.0005601776848099131
20140325,0.9454843096056146,0.054147035329985674,0.0003686550644001663
20140326,0.9523662734085118,0.047365378066424754,0.00026834852506338807
20140327,0.9005887024681568,0.09887768133712362,0.0005336161947200516
20140328,0.6544464344323425,0.34271567363505223,0.0028378919326049077
20140331,0.25550520306277735,0.7343479623868161,0.010146834550406146
20140401,0.026012266291795576,0.9551362436972676,0.01885149001093695
20140402,0.0021169163778470682,0.9721362106937677,0.025746872928384748
20140403,0.0005873202222755066,0.9657513050240328,0.03366137475369199
20140404,0.001104178705583853,0.9607777757582099,0.03811804553620582
20140407,0.0028557024695296195,0.9586665849827855,0.03847771254768474
20140408,0.002282582283516675,0.9588421286901061,0.03887528902637701
20140409,0.001250086678622414,0.9565024143151689,0.042247499006208895
20140410,0.0003986333028454495,0.9511898917757624,0.048411474921392014
20140411,4.785753388796801e-05,0.9331977761929194,0.06675436627319284
20140414,0.0006064312454740475,0.9313804965447938,0.06801307220973256
20140415,0.0006707956475202225,0.9313262222527695,0.0680029820997105
20140416,0.0015839713329230583,0.9351217633355913,0.06329426533148616
20140417,0.0015967353371427124,0.9395385567194683,0.05886470794338904
20140418,0.0016424881707820314,0.9431452991023359,0.05521221272688219
20140421,0.00016102032661430743,0.9360726813537338,0.0637662983196522
20140422,0.0004434561905081717,0.9333307214221603,0.06622582238733103
20140423,0.00016659550383679654,0.9258069338049596,0.07402647069120356
20140424,0.0003681585232722404,0.9232300983656109,0.07640174311111655
20140425,0.0006426519641158652,0.9249238282531294,0.07443351978275452
20140428,0.02989093441944085,0.9192306069511008,0.050878458629458126
20140429,0.05827592176187547,0.905293037908346,0.03643104032977852
20140430,0.11183129342000107,0.8623058506536835,0.025862855926315854
20140502,0.19940561657219277,0.7819225397827682,0.01867184364503956
20140507,0.3354963300160673,0.6516618148419158,0.012841855142017333
20140508,0.6129559016077313,0.3808649715349596,0.00617912685730934
20140509,0.7888676907012135,0.2083566911563799,0.002775618142406522
20140512,0.8544650938090198,0.14401690849599327,0.0015179976949871818
20140513,0.8342485058985594,0.16431246428457266,0.0014390298168676565
20140514,0.44599565438467026,0.5484885642161399,0.005515781399189576
20140515,0.0008896548652030094,0.9769481327233708,0.02216221241142576
20140516,7.865205336484854e-05,0.9648525869403044,0.03506876100633041
20140519,3.779145989606219e-05,0.9495964316734687,0.050365776866635
20140520,2.48258526047123e-05,0.9320656014502321,0.06790957269716351
20140521,5.823778833549326e-05,0.9208663801909548,0.07907538202071004
20140522,0.00010617378446640298,0.9160893030547677,0.08380452316076623
20140523,1.7731944321286992e-05,0.9002936836966943,0.0996885843589843
20140526,1.0715724305224476e-05,0.8822068700611152,0.1177824142145796
20140527,5.3879844900697376e-05,0.8821573091565076,0.1177888109985914
20140528,0.00080313576862132,0.9050416114878154,0.0941552527435631
20140529,8.247262130947933e-06,0.8886511753848103,0.11134057735305852
20140530,2.6295567568834706e-05,0.8855176537506444,0.11445605068178676
20140602,0.0012485145428015273,0.9139483347713366,0.0848031506858619
20140603,0.0003095388803453763,0.9285087518153933,0.07118170930426118
20140605,6.580446088885666e-05,0.9324149163409425,0.06751927919816852
20140609,0.0011664784036775116,0.9475795091876461,0.05125401240867662
20140610,0.00329665874021706,0.9595472157912535,0.03715612546852927
20140611,3.0890295743806666e-05,0.9580868737388589,0.04188223596539726
20140612,1.3662170507563974e-05,0.9521481569133211,0.04783818091617153
20140613,3.113837353885276e-05,0.9498567012715633,0.050112160354897586
20140616,0.002980108929844081,0.9610674481642568,0.035952442905899176
20140617,0.0020214201540639134,0.9695353658635528,0.028443213982383534
20140618,0.00040436907544000127,0.9726649612064149,0.02693066971814468
20140619,0.004101387394024678,0.9745562182550589,0.021342394350916644
20140620,0.003071100358640625,0.9779219039222482,0.019006995719111082
20140623,0.05892818584595558,0.9281067356506673,0.012965078503377353
20140624,0.08388538227109299,0.9052061890478403,0.010908428681066406
20140625,0.007693821824826354,0.9786282703090458,0.0136779078661283
20140626,0.018715121017894014,0.9689905719227077,0.012294307059398369
20140627,0.003139547202472555,0.9827901693403824,0.014070283457145493
20140630,0.006820135611839414,0.9797264386553208,0.01345342573283986
20140701,0.0006232589597214214,0.9831528241292453,0.016223916911033316
20140702,0.0010671559577481735,0.9821108829183076,0.016821961123944025
20140703,2.5718230431985813e-05,0.9761673379076495,0.02380694386191888
20140704,8.155843015257104e-05,0.9730417711035494,0.026876670466297763
20140707,0.00011886196741866862,0.9715637774225491,0.02831736061003206
20140708,0.0003516617348682058,0.9728240872583963,0.026824251006735057
20140709,0.00024560954671699425,0.9723196834869912,0.027434706966291862
20140710,0.000899725086834396,0.9744646760463447,0.024635598866820808
20140711,0.0005230456534687412,0.975397618966623,0.024079335379908036
20140714,0.007470287020721127,0.9734734706146522,0.019056242364626542
20140715,0.00460617385536506,0.9621261226526573,0.03326770349197738
20140716,8.599028201345433e-05,0.956314475421433,0.04359953429655397
20140717,7.29863323774479e-05,0.9453919356718083,0.054535077995814724
20140718,1.279361926152298e-05,0.9178100566441464,0.08217714973659183
20140721,2.6064522728784333e-05,0.8869084846324722,0.11306545084479895
20140722,4.538705229329858e-05,0.843325118808825,0.15662949413888183
20140723,4.43893959496632e-06,0.7436548366465022,0.256340724413903
20140724,8.113370135790361e-06,0.627846455896661,0.37214543073320316
20140725,2.3712746448629777e-05,0.5317512514640502,0.46822503578950125
20140728,4.042781930014451e-06,0.3661109814292774,0.6338849757887925
20140729,6.736981536531654e-08,0.13796524210563949,0.8620346905245457
20140730,1.251653118945752e-09,0.0270573316563057,0.9729426670920407
20140731,2.824639464106649e-13,0.00562783619968257,0.9943721638000345
20140801,1.3318718112950462e-14,0.004116282201408341,0.9958837177985779
20140804,5.148071239024333e-11,0.003378280188572171,0.9966217197599468
20140805,6.723670329500951e-09,4.339257938564153e-06,0.9999956540183914
20140806,4.835641258605051e-07,1.5298017989959683e-06,0.9999979866340748
20140807,5.89174042861957e-06,1.8380930008913796e-06,0.9999922701665709
20140808,1.929887096747279e-05,4.946239268912024e-06,0.9999757548897638
20140811,0.0013055347725860103,8.73921504181891e-05,0.998607073076996
20140812,1.3924351051052432e-06,0.0399606137034366,0.960037993861458
20140813,6.204794404065762e-08,0.0327484951555484,0.9672514427965075
20140814,2.1658425815603843e-11,0.01063907647784859,0.989360923500493
20140818,8.051429604285736e-12,0.007124120812761916,0.9928758791791868
20140819,3.4054822726546167e-10,0.010883076318099602,0.9891169233413521
20140820,1.1790501659996954e-12,0.004332384090878406,0.9956676159079424
20140821,6.310334028954265e-13,0.0032797594771470226,0.9967202405222217
20140822,1.2088154526269537e-08,0.013980950213837537,0.9860190376980082
20140825,3.308421997389397e-09,0.009906815331675116,0.9900931813599031
20140826,1.7124298428868804e-09,0.007177497293801741,0.9928225009937682
20140827,2.2801203204355424e-09,0.005318657089454431,0.994681340630425
20140828,4.946045808369495e-09,0.004393480029429861,0.995606515024524
20140829,4.165568226076641e-09,0.004000703903516779,0.995999291930915
20140901,2.3922678623792267e-08,0.005788134218327491,0.9942118418589939
20140902,3.011410433444586e-08,0.005723836668433543,0.9942761332174618
20140903,2.1078920527345e-06,0.009316587724645973,0.9906813043833012
20140904,1.5987499151191953e-06,0.01214458556762844,0.9878538156824561
20140905,6.933110434258318e-07,0.010292960083908759,0.9897063466050476
20140911,1.8543153671487202e-05,0.016612757492204915,0.9833686993541241
20140912,0.00015981744078506232,0.02250770401484209,0.9773324785443733
20140915,0.0002645600366348539,0.022999455711056487,0.9767359842523091
20140916,9.941057378227016e-05,0.030930109076568985,0.9689704803496489
20140917,4.538525062328135e-05,0.03175286738996333,0.9682017473594133
20140918,8.360907969952594e-06,0.009473482358994301,0.9905181567330359
20140919,1.1467467001706783e-05,0.0142463375503779,0.98574219498262
20140922,0.00015700048042649838,0.0002735331721733118,0.9995694663473998
20140923,0.00041833922421692735,0.013109770558864186,0.9864718902169192
20140924,0.0007512162854322792,0.036007670215719365,0.9632411134988482
20140925,0.00030044195565543026,0.029008693853781103,0.9706908641905638
20140926,0.0021404096579825853,0.0010529504671973641,0.9968066398748204
20140929,0.002965286676119368,0.0009149547192211795,0.9961197586046593
20140930,0.005099594421728545,0.0014221270411621124,0.9934782785371092
20141001,0.00988157062876722,0.003380144363285692,0.9867382850079471
20141002,0.028564140875268013,0.138454099195264,0.8329817599294678
20141006,0.1751932442871236,0.21778966701054792,0.6070170887023287
20141007,0.3450960111331016,0.30047451076926746,0.35442947809763115
20141008,0.6055752985664785,0.2536420592135362,0.140782642219985
20141010,0.756840864897312,0.19459138846231178,0.048567746640375935
20141013,0.7027141918919898,0.261648534910939,0.03563727319707122
20141014,0.3919056226752528,0.5459866056180034,0.06210777170674399
20141015,0.20746367803091506,0.7175715995863239,0.07496472238276113
20141016,0.07557543803926775,0.8458859713895136,0.07853859057121837
20141017,0.019914723637782787,0.8826471942516584,0.09743808211055859
20141020,0.0019119983295739983,0.8342552375472574,0.16383276412316886
20141021,0.02609572061014835,0.8460274926922162,0.12787678669763505
20141022,0.011326125127194851,0.8456738721614271,0.14300000271137764
20141023,0.04845935420300439,0.8509044369629108,0.10063620883408504
20141024,0.05493570227841096,0.8629276766469193,0.08213662107466965
20141027,0.03826749646109311,0.8824481616474034,0.0792843418915041
20141028,0.050053889499407485,0.8828118870835249,0.06713422341706798
20141029,0.035977381425782266,0.8962923898741304,0.06773022870008792
20141030,0.14778603079133157,0.8141405744387913,0.038073394769877124
20141031,0.2856691913081097,0.6916459473768704,0.022684861315019678
20141103,0.46501508451555756,0.5218684563246021,0.013116459159840485
20141104,0.5674728999502928,0.42312927884518714,0.009397821204520054
20141105,0.4412708584546853,0.5447854327617054,0.01394370878360953
20141106,0.2849274573141026,0.6939472035061405,0.021125339179757147
20141107,0.23539344404911022,0.7415359389696031,0.02307061698128645
20141110,0.23242335316290216,0.7452024182858429,0.0223742285512549
20141111,0.37696121178138436,0.6083943306490446,0.014644457569571303
20141112,0.5409984398081273,0.4498227967205545,0.00917876347131856
20141113,0.6854058575700932,0.3090362287169364,0.005557913712970678
20141114,0.7702671191469623,0.22607106930006157,0.003661811552976176
20141117,0.743364713434208,0.25239872330667246,0.004236563259119079
20141118,0.7113228663036396,0.28361814150821946,0.005058992188140704
20141119,0.8076164483166043,0.1895700396594294,0.002813512023966485
20141120,0.8618779423173089,0.13650452863282125,0.0016175290498699187
20141121,0.8733074878233914,0.12549178805019254,0.001200724126416033
20141124,0.8921200498533901,0.10700179141858572,0.0008781587280240066
20141125,0.9042383637719922,0.09507877652746143,0.0006828597005463291
20141126,0.9090253762183822,0.09039062796212413,0.0005839958194937748
20141127,0.9125552351952763,0.08691563496499143,0.0005291298397324794
20141128,0.9157898532648121,0.08370469237345192,0.0005054543617356582
20141201,0.9204803346942337,0.07904883090470698,0.0004708344010590146
20141202,0.9258312024581665,0.07373997476169374,0.0004288227801395891
20141203,0.9289084143553532,0.07069355990804398,0.00039802573660257726
20141204,0.9344525835169081,0.0651983680326796,0.0003490484504119617
20141205,0.9245255460273618,0.07506931974930078,0.0004051342233374667
20141208,0.9189105369531001,0.08062397894359885,0.00046548410330122316
20141209,0.9269273726000224,0.07265111407403804,0.0004215133259394793
20141210,0.9330526121534786,0.0665847372528466,0.0003626505936750688
20141211,0.8699463026166625,0.1292257651500895,0.0008279322332476832
20141212,0.2674783374068951,0.7204150376895959,0.01210662490350877
20141215,0.04777636548498577,0.9255393306767138,0.026684303838299905
20141216,0.012863488421326006,0.9479385072122105,0.03919800436646353
20141217,0.001197599620462987,0.9184013741966736,0.08040102618286328
20141218,0.0005320113044093806,0.848603668086641,0.15086432060894972
20141219,0.000298395909055655,0.733415779698605,0.26628582439233933
20141222,0.016521321778156135,0.7836373068503805,0.19984137137146318
20141223,0.05909758691528887,0.822235631243258,0.11866678184145282
20141224,0.07536300798584207,0.8468134243956009,0.07782356761855698
20141226,0.13136241459962067,0.8224200440512129,0.046217541349165836
20141229,0.1992458583141893,0.7720040641922291,0.028750077493581806
20141230,0.0817252665241227,0.8849048774637643,0.03336985601211293
20150102,0.013468446578224444,0.9373946884668316,0.049136864954944
20150105,0.019616135774460405,0.9332707797975176,0.047113084428021736
20150106,0.007412805331491779,0.933232741483877,0.0593544531846308
20150107,4.758080855114454e-05,0.8056808029544363,0.1942716162370127
20150108,3.754170974540011e-05,0.5730357129288574,0.426926745361397
20150109,0.0007541897404188387,0.5028921714019431,0.49635363885763845
20150112,0.008389713638218296,0.5954640352710548,0.3961462510907269
20150113,0.006949534277858067,0.6433669750354786,0.3496834906866634
20150114,0.004736572773255361,0.672655494591785,0.3226079326349598
20150115,0.0031844700367336604,0.6825849859138051,0.3142305440494615
20150116,0.0030554717182934396,0.6537938087533703,0.343150719528336
20150119,7.1631680499357e-06,0.2105748449976679,0.7894179918342821
20150120,0.0008094412060657068,0.29681712127265664,0.7023734375212781
20150121,0.006007352721426289,0.32674119168403465,0.6672514555945394
20150122,0.010263423019973926,0.403942629592022,0.5857939473880039
20150123,0.011791919803390514,0.49904020735181165,0.4891678728447983
